crop_name,adm_id,date,ndvi
wheat,CN071,20010813,0.634
wheat,CN013,20010813,0.663
wheat,CN012,20010813,0.736
wheat,CN044,20010813,0.682
wheat,CN035,20010813,0.761
wheat,CN023,20010813,0.764
wheat,CN041,20010813,0.667
wheat,CN046,20010813,0.696
wheat,CN061,20010821,0.549
wheat,CN031,20010821,0.765
wheat,CN050,20010821,0.676
wheat,CN033,20010821,0.79
wheat,CN036,20010821,0.749
wheat,CN053,20010821,0.721
wheat,CN037,20010821,0.721
wheat,CN021,20010821,0.716
wheat,CN054,20010821,0.319
wheat,CN062,20010821,0.27
wheat,CN063,20010821,0.372
wheat,CN011,20010821,0.665
wheat,CN015,20010821,0.524
wheat,CN042,20010821,0.653
wheat,CN034,20010821,0.721
wheat,CN052,20010821,0.723
wheat,CN064,20010821,0.377
wheat,CN032,20010821,0.749
wheat,CN065,20010821,0.374
wheat,CN014,20010821,0.455
wheat,CN043,20010821,0.738
wheat,CN051,20010821,0.653
wheat,CN045,20010821,0.713
wheat,CN022,20010821,0.538
wheat,CN071,20010821,0.65
wheat,CN013,20010821,0.705
wheat,CN012,20010821,0.71
wheat,CN044,20010821,0.672
wheat,CN035,20010821,0.753
wheat,CN023,20010821,0.751
wheat,CN041,20010821,0.727
wheat,CN046,20010821,0.733
wheat,CN061,20010829,0.568
wheat,CN031,20010829,0.758
wheat,CN050,20010829,0.631
wheat,CN033,20010829,0.77
wheat,CN036,20010829,0.744
wheat,CN053,20010829,0.769
wheat,CN037,20010829,0.685
wheat,CN021,20010829,0.675
wheat,CN054,20010829,0.3
wheat,CN062,20010829,0.287
wheat,CN063,20010829,0.361
wheat,CN011,20010829,0.63
wheat,CN015,20010829,0.494
wheat,CN042,20010829,0.613
wheat,CN034,20010829,0.638
wheat,CN052,20010829,0.681
wheat,CN064,20010829,0.4
wheat,CN032,20010829,0.767
wheat,CN065,20010829,0.369
wheat,CN014,20010829,0.441
wheat,CN043,20010829,0.704
wheat,CN051,20010829,0.664
wheat,CN022,20010829,0.497
wheat,CN071,20010829,0.746
wheat,CN013,20010829,0.667
wheat,CN012,20010829,0.669
wheat,CN035,20010829,0.78
wheat,CN023,20010829,0.699
wheat,CN041,20010829,0.662
wheat,CN046,20010829,0.791
wheat,CN061,20010906,0.541
wheat,CN031,20010906,0.715
wheat,CN050,20010906,0.625
wheat,CN033,20010906,0.745
wheat,CN036,20010906,0.713
wheat,CN053,20010906,0.71
wheat,CN037,20010906,0.688
wheat,CN021,20010906,0.623
wheat,CN054,20010906,0.289
wheat,CN062,20010906,0.285
wheat,CN063,20010906,0.337
wheat,CN011,20010906,0.6
wheat,CN015,20010906,0.436
wheat,CN042,20010906,0.55
wheat,CN034,20010906,0.619
wheat,CN052,20010906,0.696
wheat,CN064,20010906,0.371
wheat,CN032,20010906,0.713
wheat,CN065,20010906,0.346
wheat,CN014,20010906,0.428
wheat,CN043,20010906,0.682
wheat,CN051,20010906,0.693
wheat,CN045,20010906,0.723
wheat,CN022,20010906,0.427
wheat,CN071,20010906,0.637
wheat,CN013,20010906,0.642
wheat,CN012,20010906,0.645
wheat,CN044,20010906,0.72
wheat,CN035,20010906,0.759
wheat,CN023,20010906,0.57
wheat,CN041,20010906,0.643
wheat,CN046,20010906,0.794
wheat,CN061,20010914,0.253
wheat,CN031,20010914,0.692
wheat,CN050,20010914,0.546
wheat,CN033,20010914,0.72
wheat,CN036,20010914,0.687
wheat,CN053,20010914,0.677
wheat,CN037,20010914,0.541
wheat,CN021,20010914,0.542
wheat,CN054,20010914,0.27
wheat,CN062,20010914,0.226
wheat,CN063,20010914,0.305
wheat,CN011,20010914,0.552
wheat,CN015,20010914,0.369
wheat,CN042,20010914,0.468
wheat,CN034,20010914,0.482
wheat,CN052,20010914,0.635
wheat,CN064,20010914,0.287
wheat,CN032,20010914,0.601
wheat,CN065,20010914,0.32
wheat,CN014,20010914,0.368
wheat,CN043,20010914,0.646
wheat,CN051,20010914,0.621
wheat,CN045,20010914,0.689
wheat,CN022,20010914,0.375
wheat,CN071,20010914,0.624
wheat,CN013,20010914,0.544
wheat,CN012,20010914,0.595
wheat,CN044,20010914,0.71
wheat,CN035,20010914,0.758
wheat,CN023,20010914,0.477
wheat,CN041,20010914,0.529
wheat,CN046,20010914,0.732
wheat,CN061,20010922,0.497
wheat,CN031,20010922,0.616
wheat,CN050,20010922,0.558
wheat,CN033,20010922,0.685
wheat,CN036,20010922,0.658
wheat,CN053,20010922,0.658
wheat,CN037,20010922,0.466
wheat,CN021,20010922,0.418
wheat,CN054,20010922,0.232
wheat,CN062,20010922,0.256
wheat,CN063,20010922,0.243
wheat,CN011,20010922,0.537
wheat,CN015,20010922,0.315
wheat,CN042,20010922,0.42
wheat,CN034,20010922,0.401
wheat,CN052,20010922,0.602
wheat,CN064,20010922,0.307
wheat,CN032,20010922,0.531
wheat,CN065,20010922,0.294
wheat,CN014,20010922,0.462
wheat,CN043,20010922,0.623
wheat,CN051,20010922,0.603
wheat,CN045,20010922,0.693
wheat,CN022,20010922,0.287
wheat,CN071,20010922,0.665
wheat,CN013,20010922,0.514
wheat,CN012,20010922,0.546
wheat,CN044,20010922,0.692
wheat,CN035,20010922,0.757
wheat,CN023,20010922,0.366
wheat,CN041,20010922,0.452
wheat,CN046,20010922,0.7
wheat,CN061,20010930,0.431
wheat,CN031,20010930,0.611
wheat,CN050,20010930,0.53
wheat,CN033,20010930,0.664
wheat,CN036,20010930,0.573
wheat,CN053,20010930,0.668
wheat,CN037,20010930,0.38
wheat,CN021,20010930,0.364
wheat,CN054,20010930,0.22
wheat,CN062,20010930,0.257
wheat,CN063,20010930,0.265
wheat,CN011,20010930,0.438
wheat,CN015,20010930,0.276
wheat,CN042,20010930,0.366
wheat,CN034,20010930,0.366
wheat,CN052,20010930,0.582
wheat,CN064,20010930,0.25
wheat,CN032,20010930,0.486
wheat,CN065,20010930,0.272
wheat,CN014,20010930,0.383
wheat,CN043,20010930,0.588
wheat,CN051,20010930,0.554
wheat,CN045,20010930,0.666
wheat,CN022,20010930,0.248
wheat,CN071,20010930,0.633
wheat,CN013,20010930,0.392
wheat,CN012,20010930,0.431
wheat,CN044,20010930,0.683
wheat,CN035,20010930,0.697
wheat,CN023,20010930,0.316
wheat,CN041,20010930,0.367
wheat,CN046,20010930,0.643
wheat,CN061,20011008,0.347
wheat,CN031,20011008,0.548
wheat,CN050,20011008,0.524
wheat,CN033,20011008,0.622
wheat,CN036,20011008,0.554
wheat,CN053,20011008,0.612
wheat,CN037,20011008,0.309
wheat,CN021,20011008,0.297
wheat,CN054,20011008,0.195
wheat,CN062,20011008,0.224
wheat,CN063,20011008,0.211
wheat,CN011,20011008,0.383
wheat,CN015,20011008,0.268
wheat,CN042,20011008,0.346
wheat,CN034,20011008,0.317
wheat,CN052,20011008,0.611
wheat,CN064,20011008,0.211
wheat,CN032,20011008,0.407
wheat,CN065,20011008,0.245
wheat,CN014,20011008,0.32
wheat,CN043,20011008,0.559
wheat,CN051,20011008,0.561
wheat,CN045,20011008,0.67
wheat,CN022,20011008,0.226
wheat,CN071,20011008,0.629
wheat,CN013,20011008,0.295
wheat,CN012,20011008,0.355
wheat,CN044,20011008,0.667
wheat,CN035,20011008,0.686
wheat,CN023,20011008,0.288
wheat,CN041,20011008,0.305
wheat,CN046,20011008,0.686
wheat,CN061,20011016,0.328
wheat,CN031,20011016,0.509
wheat,CN050,20011016,0.45
wheat,CN033,20011016,0.575
wheat,CN036,20011016,0.518
wheat,CN053,20011016,0.593
wheat,CN037,20011016,0.267
wheat,CN021,20011016,0.285
wheat,CN054,20011016,0.174
wheat,CN062,20011016,0.213
wheat,CN063,20011016,0.185
wheat,CN011,20011016,0.329
wheat,CN015,20011016,0.24
wheat,CN042,20011016,0.357
wheat,CN034,20011016,0.299
wheat,CN052,20011016,0.603
wheat,CN064,20011016,0.191
wheat,CN032,20011016,0.365
wheat,CN065,20011016,0.219
wheat,CN014,20011016,0.313
wheat,CN043,20011016,0.561
wheat,CN051,20011016,0.484
wheat,CN045,20011016,0.631
wheat,CN022,20011016,0.212
wheat,CN071,20011016,0.711
wheat,CN013,20011016,0.238
wheat,CN012,20011016,0.312
wheat,CN044,20011016,0.635
wheat,CN035,20011016,0.668
wheat,CN023,20011016,0.28
wheat,CN041,20011016,0.269
wheat,CN046,20011016,0.667
wheat,CN061,20011024,0.354
wheat,CN031,20011024,0.398
wheat,CN050,20011024,0.514
wheat,CN033,20011024,0.521
wheat,CN036,20011024,0.501
wheat,CN053,20011024,0.576
wheat,CN037,20011024,0.303
wheat,CN021,20011024,0.245
wheat,CN054,20011024,0.158
wheat,CN062,20011024,0.196
wheat,CN063,20011024,0.172
wheat,CN011,20011024,0.369
wheat,CN015,20011024,0.23
wheat,CN042,20011024,0.346
wheat,CN034,20011024,0.284
wheat,CN052,20011024,0.561
wheat,CN064,20011024,0.164
wheat,CN032,20011024,0.332
wheat,CN065,20011024,0.208
wheat,CN014,20011024,0.33
wheat,CN043,20011024,0.48
wheat,CN051,20011024,0.487
wheat,CN045,20011024,0.649
wheat,CN022,20011024,0.214
wheat,CN071,20011024,0.594
wheat,CN013,20011024,0.291
wheat,CN012,20011024,0.384
wheat,CN044,20011024,0.606
wheat,CN035,20011024,0.622
wheat,CN023,20011024,0.27
wheat,CN041,20011024,0.275
wheat,CN046,20011024,0.687
wheat,CN061,20011101,0.37
wheat,CN031,20011101,0.336
wheat,CN050,20011101,0.547
wheat,CN033,20011101,0.465
wheat,CN036,20011101,0.509
wheat,CN053,20011101,0.591
wheat,CN037,20011101,0.31
wheat,CN021,20011101,0.234
wheat,CN054,20011101,0.149
wheat,CN062,20011101,0.185
wheat,CN063,20011101,0.152
wheat,CN011,20011101,0.355
wheat,CN015,20011101,0.213
wheat,CN042,20011101,0.357
wheat,CN034,20011101,0.27
wheat,CN052,20011101,0.549
wheat,CN064,20011101,0.143
wheat,CN032,20011101,0.32
wheat,CN065,20011101,0.192
wheat,CN014,20011101,0.38
wheat,CN043,20011101,0.482
wheat,CN051,20011101,0.45
wheat,CN045,20011101,0.647
wheat,CN022,20011101,0.205
wheat,CN071,20011101,0.62
wheat,CN013,20011101,0.336
wheat,CN012,20011101,0.386
wheat,CN044,20011101,0.603
wheat,CN035,20011101,0.655
wheat,CN023,20011101,0.262
wheat,CN041,20011101,0.273
wheat,CN046,20011101,0.678
wheat,CN061,20011109,0.364
wheat,CN031,20011109,0.31
wheat,CN050,20011109,0.428
wheat,CN033,20011109,0.425
wheat,CN036,20011109,0.47
wheat,CN053,20011109,0.579
wheat,CN037,20011109,0.315
wheat,CN021,20011109,0.222
wheat,CN054,20011109,0.143
wheat,CN062,20011109,0.168
wheat,CN063,20011109,0.145
wheat,CN011,20011109,0.295
wheat,CN015,20011109,0.209
wheat,CN042,20011109,0.359
wheat,CN034,20011109,0.249
wheat,CN052,20011109,0.562
wheat,CN064,20011109,0.125
wheat,CN032,20011109,0.321
wheat,CN065,20011109,0.187
wheat,CN014,20011109,0.33
wheat,CN043,20011109,0.467
wheat,CN051,20011109,0.415
wheat,CN045,20011109,0.614
wheat,CN022,20011109,0.197
wheat,CN071,20011109,0.518
wheat,CN013,20011109,0.29
wheat,CN012,20011109,0.339
wheat,CN044,20011109,0.602
wheat,CN035,20011109,0.623
wheat,CN023,20011109,0.252
wheat,CN041,20011109,0.262
wheat,CN046,20011109,0.67
wheat,CN061,20011117,0.379
wheat,CN031,20011117,0.282
wheat,CN050,20011117,0.479
wheat,CN033,20011117,0.41
wheat,CN036,20011117,0.441
wheat,CN053,20011117,0.553
wheat,CN037,20011117,0.308
wheat,CN021,20011117,0.218
wheat,CN054,20011117,0.138
wheat,CN062,20011117,0.163
wheat,CN063,20011117,0.141
wheat,CN011,20011117,0.278
wheat,CN015,20011117,0.207
wheat,CN042,20011117,0.374
wheat,CN034,20011117,0.274
wheat,CN052,20011117,0.534
wheat,CN064,20011117,0.123
wheat,CN032,20011117,0.322
wheat,CN065,20011117,0.182
wheat,CN014,20011117,0.31
wheat,CN043,20011117,0.45
wheat,CN051,20011117,0.405
wheat,CN045,20011117,0.584
wheat,CN022,20011117,0.196
wheat,CN071,20011117,0.584
wheat,CN013,20011117,0.292
wheat,CN012,20011117,0.333
wheat,CN044,20011117,0.566
wheat,CN035,20011117,0.609
wheat,CN023,20011117,0.25
wheat,CN041,20011117,0.29
wheat,CN046,20011117,0.623
wheat,CN061,20011125,0.32
wheat,CN031,20011125,0.267
wheat,CN050,20011125,0.467
wheat,CN033,20011125,0.539
wheat,CN036,20011125,0.485
wheat,CN053,20011125,0.558
wheat,CN037,20011125,0.313
wheat,CN021,20011125,0.21
wheat,CN054,20011125,0.132
wheat,CN062,20011125,0.155
wheat,CN063,20011125,0.136
wheat,CN011,20011125,0.255
wheat,CN015,20011125,0.19
wheat,CN042,20011125,0.312
wheat,CN034,20011125,0.298
wheat,CN052,20011125,0.507
wheat,CN064,20011125,0.122
wheat,CN032,20011125,0.326
wheat,CN065,20011125,0.176
wheat,CN014,20011125,0.304
wheat,CN043,20011125,0.453
wheat,CN051,20011125,0.388
wheat,CN045,20011125,0.564
wheat,CN022,20011125,0.191
wheat,CN071,20011125,0.549
wheat,CN013,20011125,0.306
wheat,CN012,20011125,0.315
wheat,CN044,20011125,0.542
wheat,CN035,20011125,0.576
wheat,CN023,20011125,0.237
wheat,CN041,20011125,0.314
wheat,CN046,20011125,0.607
wheat,CN061,20011203,0.349
wheat,CN033,20011203,0.435
wheat,CN036,20011203,0.514
wheat,CN053,20011203,0.546
wheat,CN037,20011203,0.319
wheat,CN021,20011203,0.199
wheat,CN054,20011203,0.126
wheat,CN062,20011203,0.131
wheat,CN063,20011203,0.131
wheat,CN011,20011203,0.241
wheat,CN015,20011203,0.185
wheat,CN042,20011203,0.403
wheat,CN034,20011203,0.321
wheat,CN052,20011203,0.473
wheat,CN064,20011203,0.108
wheat,CN032,20011203,0.35
wheat,CN065,20011203,0.166
wheat,CN014,20011203,0.3
wheat,CN043,20011203,0.673
wheat,CN051,20011203,0.46
wheat,CN045,20011203,0.589
wheat,CN022,20011203,0.184
wheat,CN071,20011203,0.648
wheat,CN013,20011203,0.281
wheat,CN012,20011203,0.304
wheat,CN044,20011203,0.539
wheat,CN035,20011203,0.58
wheat,CN023,20011203,0.223
wheat,CN041,20011203,0.337
wheat,CN046,20011203,0.661
wheat,CN061,20011211,0.305
wheat,CN031,20011211,0.337
wheat,CN050,20011211,0.515
wheat,CN033,20011211,0.358
wheat,CN036,20011211,0.488
wheat,CN053,20011211,0.535
wheat,CN037,20011211,0.29
wheat,CN021,20011211,0.202
wheat,CN054,20011211,0.124
wheat,CN062,20011211,0.184
wheat,CN063,20011211,0.127
wheat,CN011,20011211,0.209
wheat,CN015,20011211,0.17
wheat,CN042,20011211,0.379
wheat,CN034,20011211,0.313
wheat,CN052,20011211,0.465
wheat,CN064,20011211,0.108
wheat,CN032,20011211,0.329
wheat,CN065,20011211,0.139
wheat,CN014,20011211,0.258
wheat,CN043,20011211,0.4
wheat,CN051,20011211,0.455
wheat,CN045,20011211,0.57
wheat,CN022,20011211,0.187
wheat,CN071,20011211,0.648
wheat,CN013,20011211,0.29
wheat,CN012,20011211,0.265
wheat,CN044,20011211,0.508
wheat,CN035,20011211,0.592
wheat,CN023,20011211,0.207
wheat,CN041,20011211,0.331
wheat,CN046,20011211,0.662
wheat,CN061,20011219,0.337
wheat,CN031,20011219,0.327
wheat,CN050,20011219,0.415
wheat,CN033,20011219,0.373
wheat,CN036,20011219,0.428
wheat,CN053,20011219,0.539
wheat,CN037,20011219,0.291
wheat,CN021,20011219,0.201
wheat,CN054,20011219,0.121
wheat,CN062,20011219,0.152
wheat,CN063,20011219,0.124
wheat,CN011,20011219,0.203
wheat,CN015,20011219,0.179
wheat,CN042,20011219,0.415
wheat,CN034,20011219,0.343
wheat,CN052,20011219,0.509
wheat,CN064,20011219,0.105
wheat,CN032,20011219,0.354
wheat,CN065,20011219,0.124
wheat,CN014,20011219,0.261
wheat,CN043,20011219,0.437
wheat,CN051,20011219,0.434
wheat,CN045,20011219,0.545
wheat,CN022,20011219,0.187
wheat,CN071,20011219,0.564
wheat,CN013,20011219,0.267
wheat,CN012,20011219,0.253
wheat,CN044,20011219,0.555
wheat,CN035,20011219,0.598
wheat,CN023,20011219,0.189
wheat,CN041,20011219,0.329
wheat,CN046,20011219,0.613
wheat,CN061,20011227,0.306
wheat,CN031,20011227,0.311
wheat,CN050,20011227,0.388
wheat,CN033,20011227,0.348
wheat,CN036,20011227,0.466
wheat,CN053,20011227,0.522
wheat,CN037,20011227,0.25
wheat,CN021,20011227,0.199
wheat,CN054,20011227,0.121
wheat,CN062,20011227,0.138
wheat,CN063,20011227,0.128
wheat,CN011,20011227,0.19
wheat,CN015,20011227,0.167
wheat,CN042,20011227,0.39
wheat,CN034,20011227,0.307
wheat,CN052,20011227,0.461
wheat,CN064,20011227,0.105
wheat,CN032,20011227,0.332
wheat,CN065,20011227,0.133
wheat,CN014,20011227,0.225
wheat,CN043,20011227,0.413
wheat,CN051,20011227,0.44
wheat,CN045,20011227,0.503
wheat,CN022,20011227,0.187
wheat,CN071,20011227,0.574
wheat,CN013,20011227,0.239
wheat,CN012,20011227,0.229
wheat,CN044,20011227,0.509
wheat,CN035,20011227,0.54
wheat,CN023,20011227,0.19
wheat,CN041,20011227,0.304
wheat,CN046,20011227,0.594
wheat,CN061,20020101,0.302
wheat,CN031,20020101,0.308
wheat,CN050,20020101,0.391
wheat,CN033,20020101,0.335
wheat,CN036,20020101,0.389
wheat,CN053,20020101,0.501
wheat,CN037,20020101,0.245
wheat,CN021,20020101,0.196
wheat,CN054,20020101,0.119
wheat,CN062,20020101,0.134
wheat,CN063,20020101,0.128
wheat,CN011,20020101,0.184
wheat,CN015,20020101,0.163
wheat,CN042,20020101,0.404
wheat,CN034,20020101,0.293
wheat,CN052,20020101,0.446
wheat,CN064,20020101,0.103
wheat,CN032,20020101,0.327
wheat,CN065,20020101,0.135
wheat,CN014,20020101,0.224
wheat,CN043,20020101,0.41
wheat,CN051,20020101,0.435
wheat,CN045,20020101,0.488
wheat,CN022,20020101,0.188
wheat,CN071,20020101,0.521
wheat,CN013,20020101,0.215
wheat,CN012,20020101,0.226
wheat,CN044,20020101,0.495
wheat,CN035,20020101,0.537
wheat,CN023,20020101,0.195
wheat,CN041,20020101,0.296
wheat,CN046,20020101,0.566
wheat,CN061,20020109,0.297
wheat,CN031,20020109,0.311
wheat,CN050,20020109,0.395
wheat,CN033,20020109,0.337
wheat,CN036,20020109,0.384
wheat,CN053,20020109,0.523
wheat,CN037,20020109,0.246
wheat,CN021,20020109,0.198
wheat,CN054,20020109,0.121
wheat,CN062,20020109,0.131
wheat,CN063,20020109,0.124
wheat,CN011,20020109,0.15
wheat,CN015,20020109,0.169
wheat,CN042,20020109,0.397
wheat,CN034,20020109,0.304
wheat,CN052,20020109,0.471
wheat,CN064,20020109,0.103
wheat,CN032,20020109,0.319
wheat,CN065,20020109,0.137
wheat,CN014,20020109,0.196
wheat,CN043,20020109,0.459
wheat,CN051,20020109,0.337
wheat,CN045,20020109,0.528
wheat,CN022,20020109,0.186
wheat,CN071,20020109,0.471
wheat,CN013,20020109,0.214
wheat,CN012,20020109,0.173
wheat,CN044,20020109,0.51
wheat,CN035,20020109,0.548
wheat,CN023,20020109,0.2
wheat,CN041,20020109,0.297
wheat,CN046,20020109,0.568
wheat,CN061,20020117,0.339
wheat,CN031,20020117,0.357
wheat,CN050,20020117,0.414
wheat,CN033,20020117,0.375
wheat,CN036,20020117,0.407
wheat,CN053,20020117,0.517
wheat,CN037,20020117,0.26
wheat,CN021,20020117,0.194
wheat,CN054,20020117,0.116
wheat,CN062,20020117,0.123
wheat,CN063,20020117,0.122
wheat,CN011,20020117,0.181
wheat,CN015,20020117,0.171
wheat,CN042,20020117,0.462
wheat,CN034,20020117,0.37
wheat,CN052,20020117,0.444
wheat,CN064,20020117,0.1
wheat,CN032,20020117,0.376
wheat,CN065,20020117,0.116
wheat,CN014,20020117,0.236
wheat,CN043,20020117,0.442
wheat,CN051,20020117,0.37
wheat,CN045,20020117,0.528
wheat,CN022,20020117,0.186
wheat,CN071,20020117,0.511
wheat,CN013,20020117,0.224
wheat,CN012,20020117,0.212
wheat,CN044,20020117,0.494
wheat,CN035,20020117,0.549
wheat,CN023,20020117,0.195
wheat,CN041,20020117,0.341
wheat,CN046,20020117,0.571
wheat,CN061,20020125,0.323
wheat,CN031,20020125,0.358
wheat,CN050,20020125,0.405
wheat,CN033,20020125,0.432
wheat,CN036,20020125,0.405
wheat,CN053,20020125,0.541
wheat,CN037,20020125,0.241
wheat,CN021,20020125,0.189
wheat,CN054,20020125,0.117
wheat,CN062,20020125,0.111
wheat,CN063,20020125,0.122
wheat,CN011,20020125,0.17
wheat,CN015,20020125,0.171
wheat,CN042,20020125,0.448
wheat,CN034,20020125,0.361
wheat,CN052,20020125,0.491
wheat,CN064,20020125,0.098
wheat,CN032,20020125,0.342
wheat,CN065,20020125,0.111
wheat,CN014,20020125,0.218
wheat,CN043,20020125,0.444
wheat,CN051,20020125,0.301
wheat,CN045,20020125,0.522
wheat,CN022,20020125,0.185
wheat,CN071,20020125,0.557
wheat,CN013,20020125,0.21
wheat,CN012,20020125,0.196
wheat,CN044,20020125,0.479
wheat,CN035,20020125,0.564
wheat,CN023,20020125,0.204
wheat,CN041,20020125,0.334
wheat,CN046,20020125,0.548
wheat,CN061,20020202,0.326
wheat,CN031,20020202,0.361
wheat,CN050,20020202,0.411
wheat,CN033,20020202,0.369
wheat,CN036,20020202,0.467
wheat,CN053,20020202,0.509
wheat,CN037,20020202,0.226
wheat,CN021,20020202,0.195
wheat,CN054,20020202,0.115
wheat,CN062,20020202,0.121
wheat,CN063,20020202,0.12
wheat,CN011,20020202,0.173
wheat,CN015,20020202,0.171
wheat,CN042,20020202,0.452
wheat,CN034,20020202,0.374
wheat,CN052,20020202,0.436
wheat,CN064,20020202,0.099
wheat,CN032,20020202,0.35
wheat,CN065,20020202,0.115
wheat,CN014,20020202,0.222
wheat,CN043,20020202,0.427
wheat,CN051,20020202,0.319
wheat,CN045,20020202,0.496
wheat,CN022,20020202,0.185
wheat,CN071,20020202,0.544
wheat,CN013,20020202,0.204
wheat,CN012,20020202,0.198
wheat,CN044,20020202,0.509
wheat,CN035,20020202,0.524
wheat,CN023,20020202,0.197
wheat,CN041,20020202,0.355
wheat,CN046,20020202,0.363
wheat,CN061,20020210,0.324
wheat,CN031,20020210,0.338
wheat,CN050,20020210,0.399
wheat,CN033,20020210,0.353
wheat,CN036,20020210,0.408
wheat,CN053,20020210,0.503
wheat,CN037,20020210,0.246
wheat,CN021,20020210,0.196
wheat,CN054,20020210,0.117
wheat,CN062,20020210,0.12
wheat,CN063,20020210,0.119
wheat,CN011,20020210,0.166
wheat,CN015,20020210,0.173
wheat,CN042,20020210,0.396
wheat,CN034,20020210,0.4
wheat,CN052,20020210,0.429
wheat,CN064,20020210,0.107
wheat,CN032,20020210,0.347
wheat,CN065,20020210,0.137
wheat,CN014,20020210,0.208
wheat,CN043,20020210,0.398
wheat,CN051,20020210,0.347
wheat,CN045,20020210,0.503
wheat,CN022,20020210,0.184
wheat,CN071,20020210,0.47
wheat,CN013,20020210,0.222
wheat,CN012,20020210,0.201
wheat,CN044,20020210,0.49
wheat,CN035,20020210,0.524
wheat,CN023,20020210,0.186
wheat,CN041,20020210,0.371
wheat,CN046,20020210,0.571
wheat,CN061,20020218,0.258
wheat,CN031,20020218,0.439
wheat,CN033,20020218,0.451
wheat,CN036,20020218,0.444
wheat,CN053,20020218,0.504
wheat,CN037,20020218,0.279
wheat,CN021,20020218,0.192
wheat,CN054,20020218,0.117
wheat,CN062,20020218,0.122
wheat,CN063,20020218,0.123
wheat,CN011,20020218,0.172
wheat,CN015,20020218,0.175
wheat,CN042,20020218,0.563
wheat,CN034,20020218,0.476
wheat,CN052,20020218,0.451
wheat,CN064,20020218,0.105
wheat,CN032,20020218,0.396
wheat,CN065,20020218,0.13
wheat,CN014,20020218,0.168
wheat,CN043,20020218,0.492
wheat,CN051,20020218,0.313
wheat,CN045,20020218,0.556
wheat,CN022,20020218,0.182
wheat,CN071,20020218,0.514
wheat,CN013,20020218,0.239
wheat,CN012,20020218,0.229
wheat,CN044,20020218,0.472
wheat,CN035,20020218,0.533
wheat,CN023,20020218,0.182
wheat,CN041,20020218,0.457
wheat,CN046,20020218,0.578
wheat,CN061,20020226,0.352
wheat,CN050,20020226,0.444
wheat,CN033,20020226,0.469
wheat,CN036,20020226,0.545
wheat,CN053,20020226,0.492
wheat,CN037,20020226,0.283
wheat,CN021,20020226,0.19
wheat,CN054,20020226,0.116
wheat,CN062,20020226,0.114
wheat,CN063,20020226,0.116
wheat,CN011,20020226,0.168
wheat,CN015,20020226,0.174
wheat,CN042,20020226,0.443
wheat,CN034,20020226,0.419
wheat,CN052,20020226,0.441
wheat,CN064,20020226,0.098
wheat,CN032,20020226,0.295
wheat,CN065,20020226,0.138
wheat,CN014,20020226,0.282
wheat,CN043,20020226,0.501
wheat,CN051,20020226,0.523
wheat,CN045,20020226,0.535
wheat,CN022,20020226,0.178
wheat,CN071,20020226,0.493
wheat,CN013,20020226,0.254
wheat,CN012,20020226,0.192
wheat,CN044,20020226,0.471
wheat,CN035,20020226,0.529
wheat,CN023,20020226,0.193
wheat,CN041,20020226,0.468
