crop_name,adm_id,date,fpar
wheat,CN062,20011001,18.664
wheat,CN063,20011001,20.42
wheat,CN011,20011001,45.591
wheat,CN015,20011001,25.881
wheat,CN042,20011001,34.441
wheat,CN034,20011001,38.34
wheat,CN052,20011001,48.371
wheat,CN064,20011001,23.795
wheat,CN032,20011001,47.757
wheat,CN065,20011001,27.863
wheat,CN014,20011001,27.767
wheat,CN043,20011001,37.67
wheat,CN051,20011001,30.632
wheat,CN045,20011001,60.584
wheat,CN022,20011001,26.578
wheat,CN071,20011001,37.898
wheat,CN013,20011001,42.074
wheat,CN012,20011001,47.235
wheat,CN044,20011001,60.639
wheat,CN035,20011001,63.92
wheat,CN023,20011001,36.46
wheat,CN041,20011001,39.969
wheat,CN046,20011001,61.882
wheat,CN061,20011011,31.396
wheat,CN031,20011011,52.187
wheat,CN050,20011011,33.912
wheat,CN033,20011011,52.475
wheat,CN036,20011011,29.772
wheat,CN053,20011011,44.083
wheat,CN037,20011011,35.005
wheat,CN021,20011011,30.271
wheat,CN054,20011011,18.215
wheat,CN062,20011011,17.025
wheat,CN063,20011011,16.712
wheat,CN011,20011011,39.034
wheat,CN015,20011011,20.68
wheat,CN042,20011011,29.43
wheat,CN034,20011011,30.372
wheat,CN052,20011011,45.051
wheat,CN064,20011011,19.759
wheat,CN032,20011011,40.111
wheat,CN065,20011011,23.949
wheat,CN014,20011011,25.51
wheat,CN043,20011011,33.676
wheat,CN051,20011011,27.602
wheat,CN045,20011011,57.753
wheat,CN022,20011011,21.511
wheat,CN071,20011011,37.436
wheat,CN013,20011011,34.595
wheat,CN012,20011011,40.543
wheat,CN044,20011011,58.538
wheat,CN035,20011011,60.445
wheat,CN023,20011011,28.165
wheat,CN041,20011011,32.005
wheat,CN046,20011011,59.294
wheat,CN061,20011021,28.556
wheat,CN031,20011021,45.364
wheat,CN050,20011021,30.844
wheat,CN033,20011021,46.274
wheat,CN036,20011021,26.647
wheat,CN053,20011021,40.971
wheat,CN037,20011021,29.939
wheat,CN021,20011021,23.255
wheat,CN054,20011021,15.273
wheat,CN062,20011021,15.557
wheat,CN063,20011021,13.888
wheat,CN011,20011021,33.843
wheat,CN015,20011021,16.914
wheat,CN042,20011021,26.506
wheat,CN034,20011021,24.752
wheat,CN052,20011021,42.649
wheat,CN064,20011021,16.363
wheat,CN032,20011021,34.082
wheat,CN065,20011021,20.418
wheat,CN014,20011021,24.204
wheat,CN043,20011021,30.086
wheat,CN051,20011021,25.906
wheat,CN045,20011021,54.777
wheat,CN022,20011021,17.605
wheat,CN071,20011021,37.425
wheat,CN013,20011021,29.341
wheat,CN012,20011021,35.908
wheat,CN044,20011021,55.961
wheat,CN035,20011021,57.091
wheat,CN023,20011021,22.146
wheat,CN041,20011021,26.357
wheat,CN046,20011021,56.581
wheat,CN061,20011101,27.427
wheat,CN031,20011101,38.34
wheat,CN050,20011101,27.653
wheat,CN033,20011101,39.417
wheat,CN036,20011101,23.684
wheat,CN053,20011101,38.569
wheat,CN037,20011101,26.904
wheat,CN021,20011101,17.693
wheat,CN054,20011101,12.799
wheat,CN062,20011101,14.254
wheat,CN063,20011101,11.706
wheat,CN011,20011101,29.421
wheat,CN015,20011101,14.284
wheat,CN042,20011101,25.353
wheat,CN034,20011101,20.92
wheat,CN052,20011101,40.471
wheat,CN064,20011101,13.43
wheat,CN032,20011101,29.432
wheat,CN065,20011101,17.101
wheat,CN014,20011101,23.781
wheat,CN043,20011101,26.884
wheat,CN051,20011101,25.466
wheat,CN045,20011101,51.38
wheat,CN022,20011101,14.762
wheat,CN071,20011101,37.769
wheat,CN013,20011101,26.03
wheat,CN012,20011101,32.767
wheat,CN044,20011101,53.056
wheat,CN035,20011101,53.638
wheat,CN023,20011101,18.113
wheat,CN041,20011101,22.637
wheat,CN046,20011101,53.693
wheat,CN061,20011111,27.387
wheat,CN031,20011111,32.541
wheat,CN050,20011111,25.818
wheat,CN033,20011111,33.695
wheat,CN036,20011111,21.452
wheat,CN053,20011111,37.434
wheat,CN037,20011111,25.545
wheat,CN021,20011111,14.255
wheat,CN054,20011111,11.362
wheat,CN062,20011111,13.24
wheat,CN063,20011111,10.415
wheat,CN011,20011111,26.337
wheat,CN015,20011111,12.846
wheat,CN042,20011111,25.903
wheat,CN034,20011111,19.196
wheat,CN052,20011111,39.328
wheat,CN064,20011111,11.437
wheat,CN032,20011111,26.801
wheat,CN065,20011111,14.464
wheat,CN014,20011111,23.717
wheat,CN043,20011111,24.593
wheat,CN051,20011111,25.734
wheat,CN045,20011111,48.702
wheat,CN022,20011111,13.126
wheat,CN071,20011111,38.287
wheat,CN013,20011111,24.476
wheat,CN012,20011111,30.963
wheat,CN044,20011111,50.438
wheat,CN035,20011111,50.977
wheat,CN023,20011111,15.919
wheat,CN041,20011111,21.1
wheat,CN046,20011111,51.283
wheat,CN061,20011121,27.671
wheat,CN031,20011121,27.962
wheat,CN050,20011121,23.592
wheat,CN033,20011121,28.685
wheat,CN036,20011121,19.869
wheat,CN053,20011121,37.012
wheat,CN037,20011121,25.228
wheat,CN021,20011121,12.534
wheat,CN054,20011121,10.483
wheat,CN062,20011121,12.433
wheat,CN063,20011121,9.603
wheat,CN011,20011121,23.841
wheat,CN015,20011121,12.081
wheat,CN042,20011121,27.279
wheat,CN034,20011121,18.898
wheat,CN052,20011121,38.377
wheat,CN064,20011121,10.17
wheat,CN032,20011121,25.736
wheat,CN065,20011121,12.295
wheat,CN014,20011121,23.36
wheat,CN043,20011121,23.025
wheat,CN051,20011121,26.601
wheat,CN045,20011121,46.37
wheat,CN022,20011121,12.332
wheat,CN071,20011121,38.553
wheat,CN013,20011121,24.073
wheat,CN012,20011121,29.585
wheat,CN044,20011121,48.123
wheat,CN035,20011121,48.729
wheat,CN023,20011121,14.709
wheat,CN041,20011121,20.8
wheat,CN046,20011121,49.228
wheat,CN061,20011201,27.608
wheat,CN031,20011201,25.323
wheat,CN050,20011201,21.653
wheat,CN033,20011201,25.135
wheat,CN036,20011201,18.819
wheat,CN053,20011201,37.053
wheat,CN037,20011201,24.97
wheat,CN021,20011201,11.711
wheat,CN054,20011201,9.996
wheat,CN062,20011201,11.765
wheat,CN063,20011201,9.147
wheat,CN011,20011201,21.497
wheat,CN015,20011201,11.543
wheat,CN042,20011201,28.831
wheat,CN034,20011201,19.498
wheat,CN052,20011201,37.395
wheat,CN064,20011201,9.488
wheat,CN032,20011201,25.588
wheat,CN065,20011201,10.41
wheat,CN014,20011201,22.255
wheat,CN043,20011201,21.839
wheat,CN051,20011201,27.557
wheat,CN045,20011201,44.261
wheat,CN022,20011201,11.949
wheat,CN071,20011201,38.283
wheat,CN013,20011201,23.656
wheat,CN012,20011201,27.82
wheat,CN044,20011201,45.977
wheat,CN035,20011201,46.988
wheat,CN023,20011201,13.674
wheat,CN041,20011201,21.156
wheat,CN046,20011201,47.347
wheat,CN061,20011211,27.364
wheat,CN031,20011211,23.739
wheat,CN050,20011211,19.465
wheat,CN033,20011211,22.531
wheat,CN036,20011211,18.101
wheat,CN053,20011211,37.636
wheat,CN037,20011211,24.341
wheat,CN021,20011211,11.441
wheat,CN054,20011211,9.675
wheat,CN062,20011211,11.214
wheat,CN063,20011211,8.949
wheat,CN011,20011211,19.177
wheat,CN015,20011211,10.999
wheat,CN042,20011211,30.479
wheat,CN034,20011211,20.511
wheat,CN052,20011211,36.165
wheat,CN064,20011211,9.258
wheat,CN032,20011211,25.867
wheat,CN065,20011211,8.718
wheat,CN014,20011211,20.755
wheat,CN043,20011211,20.973
wheat,CN051,20011211,27.621
wheat,CN045,20011211,42.359
wheat,CN022,20011211,11.736
wheat,CN071,20011211,37.395
wheat,CN013,20011211,22.687
wheat,CN012,20011211,25.566
wheat,CN044,20011211,44.286
wheat,CN035,20011211,45.603
wheat,CN023,20011211,12.618
wheat,CN041,20011211,21.92
wheat,CN046,20011211,45.787
wheat,CN061,20011221,26.803
wheat,CN031,20011221,23.335
wheat,CN050,20011221,18.382
wheat,CN033,20011221,20.907
wheat,CN036,20011221,17.666
wheat,CN053,20011221,38.452
wheat,CN037,20011221,23.44
wheat,CN021,20011221,11.511
wheat,CN054,20011221,9.533
wheat,CN062,20011221,10.681
wheat,CN063,20011221,8.863
wheat,CN011,20011221,17.113
wheat,CN015,20011221,10.374
wheat,CN042,20011221,32.226
wheat,CN034,20011221,21.884
wheat,CN052,20011221,35.409
wheat,CN064,20011221,9.08
wheat,CN032,20011221,26.403
wheat,CN065,20011221,7.26
wheat,CN014,20011221,18.957
wheat,CN043,20011221,20.444
wheat,CN051,20011221,27.699
wheat,CN045,20011221,40.481
wheat,CN022,20011221,11.62
wheat,CN071,20011221,36.14
wheat,CN013,20011221,21.298
wheat,CN012,20011221,23.212
wheat,CN044,20011221,42.783
wheat,CN035,20011221,44.631
wheat,CN023,20011221,11.286
wheat,CN041,20011221,22.854
wheat,CN046,20011221,44.771
wheat,CN061,20020101,26.715
wheat,CN031,20020101,24.072
wheat,CN050,20020101,18.032
wheat,CN033,20020101,20.185
wheat,CN036,20020101,17.391
wheat,CN053,20020101,39.426
wheat,CN037,20020101,22.103
wheat,CN021,20020101,11.563
wheat,CN054,20020101,9.507
wheat,CN062,20020101,10.244
wheat,CN063,20020101,8.861
wheat,CN011,20020101,15.281
wheat,CN015,20020101,9.752
wheat,CN042,20020101,34.143
wheat,CN034,20020101,23.788
wheat,CN052,20020101,34.599
wheat,CN064,20020101,9.051
wheat,CN032,20020101,27.084
wheat,CN065,20020101,6.12
wheat,CN014,20020101,17.348
wheat,CN043,20020101,20.067
wheat,CN051,20020101,27.41
wheat,CN045,20020101,37.906
wheat,CN022,20020101,11.487
wheat,CN071,20020101,34.317
wheat,CN013,20020101,19.739
wheat,CN012,20020101,20.731
wheat,CN044,20020101,40.785
wheat,CN035,20020101,43.298
wheat,CN023,20020101,9.73
wheat,CN041,20020101,24.341
wheat,CN046,20020101,43.693
wheat,CN061,20020111,26.904
wheat,CN031,20020111,25.576
wheat,CN050,20020111,19.02
wheat,CN033,20020111,20.687
wheat,CN036,20020111,17.308
wheat,CN053,20020111,40.682
wheat,CN037,20020111,20.949
wheat,CN021,20020111,11.596
wheat,CN054,20020111,9.576
wheat,CN062,20020111,9.85
wheat,CN063,20020111,8.836
wheat,CN011,20020111,13.645
wheat,CN015,20020111,9.294
wheat,CN042,20020111,35.957
wheat,CN034,20020111,25.918
wheat,CN052,20020111,33.408
wheat,CN064,20020111,8.974
wheat,CN032,20020111,27.638
wheat,CN065,20020111,5.268
wheat,CN014,20020111,16.267
wheat,CN043,20020111,19.966
wheat,CN051,20020111,27.391
wheat,CN045,20020111,34.899
wheat,CN022,20020111,11.435
wheat,CN071,20020111,32.727
wheat,CN013,20020111,18.291
wheat,CN012,20020111,18.352
wheat,CN044,20020111,38.871
wheat,CN035,20020111,42.077
wheat,CN023,20020111,8.689
wheat,CN041,20020111,26.11
wheat,CN046,20020111,42.928
wheat,CN061,20020121,27.586
wheat,CN031,20020121,28.336
wheat,CN050,20020121,20.031
wheat,CN033,20020121,22.287
wheat,CN036,20020121,17.462
wheat,CN053,20020121,42.142
wheat,CN037,20020121,20.379
wheat,CN021,20020121,11.709
wheat,CN054,20020121,9.648
wheat,CN062,20020121,9.51
wheat,CN063,20020121,8.827
wheat,CN011,20020121,12.343
wheat,CN015,20020121,9.03
wheat,CN042,20020121,37.799
wheat,CN034,20020121,28.668
wheat,CN052,20020121,32.269
wheat,CN064,20020121,8.916
wheat,CN032,20020121,28.661
wheat,CN065,20020121,4.725
wheat,CN014,20020121,15.872
wheat,CN043,20020121,20.027
wheat,CN051,20020121,28.168
wheat,CN045,20020121,32.253
wheat,CN022,20020121,11.524
wheat,CN071,20020121,31.48
wheat,CN013,20020121,17.438
wheat,CN012,20020121,16.519
wheat,CN044,20020121,37.322
wheat,CN035,20020121,41.2
wheat,CN023,20020121,7.914
wheat,CN041,20020121,28.588
wheat,CN046,20020121,42.632
wheat,CN061,20020201,29.413
wheat,CN031,20020201,32.217
wheat,CN050,20020201,23.029
wheat,CN033,20020201,25.14
wheat,CN036,20020201,17.928
wheat,CN053,20020201,43.661
wheat,CN037,20020201,21.064
wheat,CN021,20020201,11.811
wheat,CN054,20020201,9.743
wheat,CN062,20020201,9.248
wheat,CN063,20020201,8.838
wheat,CN011,20020201,11.549
wheat,CN015,20020201,9.079
wheat,CN042,20020201,40.616
wheat,CN034,20020201,32.76
wheat,CN052,20020201,31.694
wheat,CN064,20020201,8.857
wheat,CN032,20020201,30.423
wheat,CN065,20020201,4.582
wheat,CN014,20020201,16.62
wheat,CN043,20020201,20.994
wheat,CN051,20020201,30.906
wheat,CN045,20020201,30.069
wheat,CN022,20020201,11.7
wheat,CN071,20020201,31.104
wheat,CN013,20020201,17.865
wheat,CN012,20020201,15.35
wheat,CN044,20020201,36.203
wheat,CN035,20020201,40.286
wheat,CN023,20020201,7.609
wheat,CN041,20020201,32.655
wheat,CN046,20020201,43.274
wheat,CN061,20020211,31.872
wheat,CN031,20020211,36.622
wheat,CN050,20020211,25.976
wheat,CN033,20020211,28.265
wheat,CN036,20020211,18.547
wheat,CN053,20020211,44.994
wheat,CN037,20020211,23.036
wheat,CN021,20020211,11.994
wheat,CN054,20020211,9.282
wheat,CN062,20020211,9.016
wheat,CN063,20020211,8.824
wheat,CN011,20020211,11.5
wheat,CN015,20020211,9.21
wheat,CN042,20020211,43.357
wheat,CN034,20020211,37.151
wheat,CN052,20020211,31.686
wheat,CN064,20020211,8.612
wheat,CN032,20020211,32.94
wheat,CN065,20020211,4.908
wheat,CN014,20020211,18.074
wheat,CN043,20020211,22.049
wheat,CN051,20020211,33.945
wheat,CN045,20020211,28.871
wheat,CN022,20020211,11.944
wheat,CN071,20020211,31.33
wheat,CN013,20020211,19.32
wheat,CN012,20020211,15.123
wheat,CN044,20020211,35.93
wheat,CN035,20020211,40.348
wheat,CN023,20020211,7.701
wheat,CN041,20020211,37.285
wheat,CN046,20020211,44.698
wheat,CN061,20020221,35.442
wheat,CN031,20020221,41.411
wheat,CN050,20020221,29.418
wheat,CN033,20020221,31.674
wheat,CN036,20020221,19.46
wheat,CN053,20020221,45.92
wheat,CN037,20020221,26.134
wheat,CN021,20020221,12.097
wheat,CN054,20020221,9.189
wheat,CN062,20020221,8.958
wheat,CN063,20020221,8.672
wheat,CN011,20020221,12.118
wheat,CN015,20020221,9.476
wheat,CN042,20020221,46.633
wheat,CN034,20020221,42.344
wheat,CN052,20020221,33.538
wheat,CN064,20020221,8.299
wheat,CN032,20020221,36.185
wheat,CN065,20020221,5.671
wheat,CN014,20020221,20.303
wheat,CN043,20020221,23.579
wheat,CN051,20020221,37.162
wheat,CN045,20020221,29.061
wheat,CN022,20020221,12.207
wheat,CN071,20020221,32.528
wheat,CN013,20020221,22.121
wheat,CN012,20020221,15.92
wheat,CN044,20020221,36.302
wheat,CN035,20020221,41.08
wheat,CN023,20020221,8.353
wheat,CN041,20020221,42.714
wheat,CN046,20020221,47.114
wheat,CN061,20020301,38.588
wheat,CN031,20020301,45.003
wheat,CN050,20020301,32.008
wheat,CN033,20020301,34.047
wheat,CN036,20020301,20.132
wheat,CN053,20020301,46.178
wheat,CN037,20020301,29.474
wheat,CN021,20020301,12.205
wheat,CN054,20020301,8.799
wheat,CN062,20020301,8.987
wheat,CN063,20020301,8.56
wheat,CN011,20020301,13.318
wheat,CN015,20020301,9.839
wheat,CN042,20020301,49.01
wheat,CN034,20020301,46.688
wheat,CN052,20020301,35.302
wheat,CN064,20020301,8.054
wheat,CN032,20020301,39.309
wheat,CN065,20020301,6.762
wheat,CN014,20020301,22.615
wheat,CN043,20020301,24.614
wheat,CN051,20020301,39.501
wheat,CN045,20020301,29.845
wheat,CN022,20020301,12.387
wheat,CN071,20020301,33.802
wheat,CN013,20020301,25.218
wheat,CN012,20020301,17.297
wheat,CN044,20020301,36.824
wheat,CN035,20020301,41.472
wheat,CN023,20020301,9.082
wheat,CN041,20020301,47.329
wheat,CN046,20020301,49.66
wheat,CN061,20020311,42.576
wheat,CN031,20020311,48.609
wheat,CN050,20020311,34.443
wheat,CN033,20020311,36.694
wheat,CN036,20020311,20.837
wheat,CN053,20020311,45.83
wheat,CN037,20020311,34.414
wheat,CN021,20020311,12.349
wheat,CN054,20020311,8.524
wheat,CN062,20020311,9.311
wheat,CN063,20020311,8.325
wheat,CN011,20020311,15.377
wheat,CN015,20020311,10.337
wheat,CN042,20020311,51.202
wheat,CN034,20020311,51.973
wheat,CN052,20020311,36.895
wheat,CN064,20020311,8.028
wheat,CN032,20020311,43.46
wheat,CN065,20020311,8.275
wheat,CN014,20020311,25.601
wheat,CN043,20020311,25.564
wheat,CN051,20020311,42.036
wheat,CN045,20020311,30.855
wheat,CN022,20020311,12.581
wheat,CN071,20020311,35.509
wheat,CN013,20020311,29.696
wheat,CN012,20020311,19.956
wheat,CN044,20020311,37.661
wheat,CN035,20020311,42.459
wheat,CN023,20020311,10.195
wheat,CN041,20020311,52.774
wheat,CN046,20020311,51.68
wheat,CN061,20020321,46.334
wheat,CN031,20020321,50.792
wheat,CN050,20020321,36.032
wheat,CN033,20020321,38.387
wheat,CN036,20020321,21.727
wheat,CN053,20020321,44.829
wheat,CN037,20020321,39.628
wheat,CN021,20020321,12.549
wheat,CN054,20020321,8.371
wheat,CN062,20020321,10.209
wheat,CN063,20020321,8.242
wheat,CN011,20020321,18.169
wheat,CN015,20020321,10.743
wheat,CN042,20020321,52.456
wheat,CN034,20020321,56.579
wheat,CN052,20020321,39.375
wheat,CN064,20020321,8.498
wheat,CN032,20020321,47.356
wheat,CN065,20020321,10.208
wheat,CN014,20020321,28.553
wheat,CN043,20020321,26.802
wheat,CN051,20020321,44.152
wheat,CN045,20020321,33.579
wheat,CN022,20020321,12.661
wheat,CN071,20020321,36.909
wheat,CN013,20020321,34.402
wheat,CN012,20020321,23.329
wheat,CN044,20020321,39.452
wheat,CN035,20020321,44.14
wheat,CN023,20020321,11.12
wheat,CN041,20020321,57.425
wheat,CN046,20020321,54.25
wheat,CN061,20020401,49.484
wheat,CN031,20020401,50.733
wheat,CN050,20020401,36.436
wheat,CN033,20020401,38.954
wheat,CN036,20020401,22.364
wheat,CN053,20020401,43.054
wheat,CN037,20020401,44.469
wheat,CN021,20020401,12.821
wheat,CN054,20020401,8.586
wheat,CN062,20020401,11.942
wheat,CN063,20020401,8.406
wheat,CN011,20020401,21.747
wheat,CN015,20020401,11.127
wheat,CN042,20020401,51.574
wheat,CN034,20020401,59.78
wheat,CN052,20020401,41.595
wheat,CN064,20020401,9.866
wheat,CN032,20020401,50.454
wheat,CN065,20020401,12.921
wheat,CN014,20020401,31.086
wheat,CN043,20020401,27.841
wheat,CN051,20020401,44.391
wheat,CN045,20020401,36.985
wheat,CN022,20020401,12.583
wheat,CN071,20020401,38.143
wheat,CN013,20020401,38.94
wheat,CN012,20020401,27.366
wheat,CN044,20020401,41.863
wheat,CN035,20020401,46.164
wheat,CN023,20020401,12.156
wheat,CN041,20020401,60.136
wheat,CN046,20020401,56.379
wheat,CN061,20020411,51.116
wheat,CN031,20020411,47.949
wheat,CN050,20020411,36.527
wheat,CN033,20020411,38.176
wheat,CN036,20020411,22.553
wheat,CN053,20020411,40.7
wheat,CN037,20020411,47.242
wheat,CN021,20020411,13.269
wheat,CN054,20020411,9.305
wheat,CN062,20020411,14.357
wheat,CN063,20020411,9.175
wheat,CN011,20020411,25.262
wheat,CN015,20020411,11.731
wheat,CN042,20020411,48.303
wheat,CN034,20020411,60.247
wheat,CN052,20020411,42.899
wheat,CN064,20020411,11.916
wheat,CN032,20020411,51.865
wheat,CN065,20020411,15.936
wheat,CN014,20020411,32.317
wheat,CN043,20020411,28.099
wheat,CN051,20020411,42.663
wheat,CN045,20020411,40.013
wheat,CN022,20020411,12.522
wheat,CN071,20020411,38.836
wheat,CN013,20020411,41.741
wheat,CN012,20020411,30.82
wheat,CN044,20020411,44.291
wheat,CN035,20020411,48.331
wheat,CN023,20020411,13.537
wheat,CN041,20020411,59.559
wheat,CN046,20020411,56.948
wheat,CN061,20020421,51.201
wheat,CN031,20020421,42.997
wheat,CN050,20020421,37.072
wheat,CN033,20020421,36.384
wheat,CN036,20020421,22.737
wheat,CN053,20020421,38.592
wheat,CN037,20020421,47.938
wheat,CN021,20020421,14.107
wheat,CN054,20020421,10.86
wheat,CN062,20020421,17.577
wheat,CN063,20020421,10.628
wheat,CN011,20020421,28.663
wheat,CN015,20020421,12.811
wheat,CN042,20020421,43.826
wheat,CN034,20020421,58.252
wheat,CN052,20020421,43.833
wheat,CN064,20020421,14.838
wheat,CN032,20020421,51.786
wheat,CN065,20020421,19.347
wheat,CN014,20020421,32.468
wheat,CN043,20020421,28.426
wheat,CN051,20020421,40.718
wheat,CN045,20020421,43.394
wheat,CN022,20020421,12.67
wheat,CN071,20020421,38.465
wheat,CN013,20020421,42.586
wheat,CN012,20020421,33.5
wheat,CN044,20020421,46.977
wheat,CN035,20020421,50.454
wheat,CN023,20020421,15.546
wheat,CN041,20020421,56.401
wheat,CN046,20020421,56.451
wheat,CN061,20020501,49.683
wheat,CN031,20020501,37.146
wheat,CN050,20020501,38.409
wheat,CN033,20020501,34.689
wheat,CN036,20020501,22.962
wheat,CN053,20020501,36.726
wheat,CN037,20020501,46.522
wheat,CN021,20020501,15.728
wheat,CN054,20020501,13.488
wheat,CN062,20020501,21.637
wheat,CN063,20020501,13.23
wheat,CN011,20020501,31.461
wheat,CN015,20020501,14.826
wheat,CN042,20020501,38.887
wheat,CN034,20020501,54.145
wheat,CN052,20020501,44.897
wheat,CN064,20020501,18.578
wheat,CN032,20020501,50.123
wheat,CN065,20020501,23.109
wheat,CN014,20020501,31.682
wheat,CN043,20020501,28.538
wheat,CN051,20020501,39.833
wheat,CN045,20020501,46.757
wheat,CN022,20020501,13.33
wheat,CN071,20020501,37.852
wheat,CN013,20020501,41.34
wheat,CN012,20020501,34.764
wheat,CN044,20020501,49.582
wheat,CN035,20020501,52.724
wheat,CN023,20020501,18.865
wheat,CN041,20020501,51.416
wheat,CN046,20020501,55.719
wheat,CN061,20020511,46.423
wheat,CN031,20020511,32.165
wheat,CN050,20020511,40.944
wheat,CN033,20020511,33.807
wheat,CN036,20020511,23.711
wheat,CN053,20020511,36.575
wheat,CN037,20020511,43.467
wheat,CN021,20020511,18.217
wheat,CN054,20020511,17.394
wheat,CN062,20020511,26.188
wheat,CN063,20020511,17.025
wheat,CN011,20020511,33.099
wheat,CN015,20020511,17.995
wheat,CN042,20020511,35.123
wheat,CN034,20020511,48.746
wheat,CN052,20020511,47.21
wheat,CN064,20020511,22.824
wheat,CN032,20020511,47.292
wheat,CN065,20020511,27.104
wheat,CN014,20020511,30.241
wheat,CN043,20020511,29.734
wheat,CN051,20020511,40.337
wheat,CN045,20020511,51.025
wheat,CN022,20020511,14.638
wheat,CN071,20020511,36.485
wheat,CN013,20020511,38.445
wheat,CN012,20020511,34.262
wheat,CN044,20020511,51.994
wheat,CN035,20020511,54.844
wheat,CN023,20020511,23.594
wheat,CN041,20020511,45.684
wheat,CN046,20020511,54.527
wheat,CN061,20020521,42.05
wheat,CN031,20020521,28.244
wheat,CN050,20020521,44.559
wheat,CN033,20020521,33.644
wheat,CN036,20020521,24.319
wheat,CN053,20020521,37.299
wheat,CN037,20020521,39.96
wheat,CN021,20020521,21.877
wheat,CN054,20020521,22.556
wheat,CN062,20020521,30.644
wheat,CN063,20020521,21.984
wheat,CN011,20020521,34.095
wheat,CN015,20020521,22.565
wheat,CN042,20020521,33.162
wheat,CN034,20020521,43.134
wheat,CN052,20020521,48.672
wheat,CN064,20020521,27.118
wheat,CN032,20020521,43.841
wheat,CN065,20020521,31.086
