crop_name,adm_id,date,ndvi
maize,CN012,20010821,0.715
maize,CN044,20010821,0.675
maize,CN035,20010821,0.747
maize,CN023,20010821,0.764
maize,CN041,20010821,0.723
maize,CN046,20010821,0.618
maize,CN061,20010829,0.522
maize,CN031,20010829,0.762
maize,CN050,20010829,0.638
maize,CN033,20010829,0.768
maize,CN036,20010829,0.736
maize,CN053,20010829,0.712
maize,CN037,20010829,0.67
maize,CN021,20010829,0.69
maize,CN054,20010829,0.345
maize,CN062,20010829,0.339
maize,CN063,20010829,0.342
maize,CN011,20010829,0.665
maize,CN015,20010829,0.534
maize,CN042,20010829,0.599
maize,CN034,20010829,0.653
maize,CN052,20010829,0.691
maize,CN064,20010829,0.397
maize,CN032,20010829,0.744
maize,CN065,20010829,0.377
maize,CN014,20010829,0.515
maize,CN043,20010829,0.695
maize,CN051,20010829,0.661
maize,CN045,20010829,0.777
maize,CN022,20010829,0.683
maize,CN071,20010829,0.691
maize,CN013,20010829,0.643
maize,CN012,20010829,0.675
maize,CN044,20010829,0.72
maize,CN035,20010829,0.771
maize,CN023,20010829,0.703
maize,CN041,20010829,0.654
maize,CN046,20010829,0.806
maize,CN061,20010906,0.504
maize,CN031,20010906,0.696
maize,CN050,20010906,0.658
maize,CN033,20010906,0.741
maize,CN036,20010906,0.703
maize,CN053,20010906,0.689
maize,CN037,20010906,0.675
maize,CN021,20010906,0.646
maize,CN054,20010906,0.388
maize,CN062,20010906,0.335
maize,CN081,20010906,0.667
maize,CN063,20010906,0.316
maize,CN011,20010906,0.618
maize,CN015,20010906,0.464
maize,CN042,20010906,0.542
maize,CN034,20010906,0.627
maize,CN052,20010906,0.676
maize,CN064,20010906,0.368
maize,CN032,20010906,0.71
maize,CN065,20010906,0.351
maize,CN014,20010906,0.481
maize,CN043,20010906,0.661
maize,CN051,20010906,0.689
maize,CN045,20010906,0.727
maize,CN022,20010906,0.609
maize,CN071,20010906,0.632
maize,CN013,20010906,0.613
maize,CN012,20010906,0.651
maize,CN044,20010906,0.716
maize,CN035,20010906,0.735
maize,CN023,20010906,0.597
maize,CN041,20010906,0.642
maize,CN046,20010906,0.75
maize,CN061,20010914,0.254
maize,CN031,20010914,0.683
maize,CN050,20010914,0.572
maize,CN033,20010914,0.715
maize,CN036,20010914,0.686
maize,CN053,20010914,0.664
maize,CN037,20010914,0.513
maize,CN021,20010914,0.563
maize,CN054,20010914,0.462
maize,CN062,20010914,0.279
maize,CN081,20010914,0.625
maize,CN063,20010914,0.323
maize,CN011,20010914,0.567
maize,CN015,20010914,0.396
maize,CN042,20010914,0.456
maize,CN034,20010914,0.494
maize,CN052,20010914,0.652
maize,CN064,20010914,0.293
maize,CN032,20010914,0.593
maize,CN065,20010914,0.324
maize,CN014,20010914,0.436
maize,CN043,20010914,0.611
maize,CN051,20010914,0.647
maize,CN045,20010914,0.703
maize,CN022,20010914,0.521
maize,CN071,20010914,0.602
maize,CN013,20010914,0.546
maize,CN012,20010914,0.602
maize,CN044,20010914,0.711
maize,CN035,20010914,0.734
maize,CN023,20010914,0.491
maize,CN041,20010914,0.533
maize,CN046,20010914,0.618
maize,CN061,20010922,0.432
maize,CN031,20010922,0.617
maize,CN050,20010922,0.584
maize,CN033,20010922,0.672
maize,CN036,20010922,0.661
maize,CN053,20010922,0.643
maize,CN037,20010922,0.454
maize,CN021,20010922,0.46
maize,CN054,20010922,0.371
maize,CN062,20010922,0.288
maize,CN081,20010922,0.668
maize,CN063,20010922,0.258
maize,CN011,20010922,0.53
maize,CN015,20010922,0.322
maize,CN042,20010922,0.422
maize,CN034,20010922,0.423
maize,CN052,20010922,0.596
maize,CN064,20010922,0.308
maize,CN032,20010922,0.524
maize,CN065,20010922,0.29
maize,CN014,20010922,0.429
maize,CN043,20010922,0.586
maize,CN051,20010922,0.627
maize,CN045,20010922,0.679
maize,CN022,20010922,0.394
maize,CN071,20010922,0.657
maize,CN013,20010922,0.502
maize,CN012,20010922,0.559
maize,CN044,20010922,0.698
maize,CN035,20010922,0.749
maize,CN023,20010922,0.381
maize,CN041,20010922,0.459
maize,CN046,20010922,0.645
maize,CN061,20010930,0.419
maize,CN031,20010930,0.602
maize,CN050,20010930,0.555
maize,CN033,20010930,0.664
maize,CN036,20010930,0.589
maize,CN053,20010930,0.623
maize,CN037,20010930,0.387
maize,CN021,20010930,0.402
maize,CN054,20010930,0.301
maize,CN062,20010930,0.288
maize,CN081,20010930,0.682
maize,CN063,20010930,0.296
maize,CN011,20010930,0.449
maize,CN015,20010930,0.278
maize,CN042,20010930,0.39
maize,CN034,20010930,0.395
maize,CN052,20010930,0.577
maize,CN064,20010930,0.25
maize,CN032,20010930,0.479
maize,CN065,20010930,0.259
maize,CN014,20010930,0.385
maize,CN043,20010930,0.54
maize,CN051,20010930,0.554
maize,CN045,20010930,0.655
maize,CN022,20010930,0.316
maize,CN071,20010930,0.597
maize,CN013,20010930,0.405
maize,CN012,20010930,0.453
maize,CN044,20010930,0.677
maize,CN035,20010930,0.689
maize,CN023,20010930,0.317
maize,CN041,20010930,0.373
maize,CN046,20010930,0.66
maize,CN061,20011008,0.355
maize,CN031,20011008,0.546
maize,CN050,20011008,0.553
maize,CN033,20011008,0.623
maize,CN036,20011008,0.572
maize,CN053,20011008,0.621
maize,CN037,20011008,0.319
maize,CN021,20011008,0.326
maize,CN054,20011008,0.399
maize,CN062,20011008,0.249
maize,CN081,20011008,0.702
maize,CN063,20011008,0.243
maize,CN011,20011008,0.393
maize,CN015,20011008,0.25
maize,CN042,20011008,0.377
maize,CN034,20011008,0.335
maize,CN052,20011008,0.57
maize,CN064,20011008,0.213
maize,CN032,20011008,0.395
maize,CN065,20011008,0.243
maize,CN014,20011008,0.303
maize,CN043,20011008,0.505
maize,CN051,20011008,0.567
maize,CN045,20011008,0.669
maize,CN022,20011008,0.274
maize,CN071,20011008,0.577
maize,CN013,20011008,0.326
maize,CN012,20011008,0.376
maize,CN044,20011008,0.656
maize,CN035,20011008,0.686
maize,CN023,20011008,0.278
maize,CN041,20011008,0.314
maize,CN046,20011008,0.676
maize,CN061,20011016,0.312
maize,CN031,20011016,0.504
maize,CN050,20011016,0.474
maize,CN033,20011016,0.573
maize,CN036,20011016,0.535
maize,CN053,20011016,0.606
maize,CN037,20011016,0.286
maize,CN021,20011016,0.302
maize,CN054,20011016,0.43
maize,CN062,20011016,0.226
maize,CN081,20011016,0.643
maize,CN063,20011016,0.219
maize,CN011,20011016,0.333
maize,CN015,20011016,0.234
maize,CN042,20011016,0.386
maize,CN034,20011016,0.322
maize,CN052,20011016,0.523
maize,CN064,20011016,0.189
maize,CN032,20011016,0.356
maize,CN065,20011016,0.217
maize,CN014,20011016,0.26
maize,CN043,20011016,0.549
maize,CN051,20011016,0.527
maize,CN045,20011016,0.634
maize,CN022,20011016,0.261
maize,CN071,20011016,0.539
maize,CN013,20011016,0.274
maize,CN012,20011016,0.327
maize,CN044,20011016,0.637
maize,CN035,20011016,0.666
maize,CN023,20011016,0.264
maize,CN041,20011016,0.281
maize,CN046,20011016,0.637
maize,CN061,20011024,0.313
maize,CN031,20011024,0.403
maize,CN050,20011024,0.519
maize,CN033,20011024,0.533
maize,CN036,20011024,0.506
maize,CN053,20011024,0.557
maize,CN037,20011024,0.303
maize,CN021,20011024,0.263
maize,CN054,20011024,0.398
maize,CN062,20011024,0.208
maize,CN081,20011024,0.675
maize,CN063,20011024,0.199
maize,CN011,20011024,0.329
maize,CN015,20011024,0.223
maize,CN042,20011024,0.388
maize,CN034,20011024,0.305
maize,CN052,20011024,0.539
maize,CN064,20011024,0.162
maize,CN032,20011024,0.326
maize,CN065,20011024,0.216
maize,CN014,20011024,0.231
maize,CN043,20011024,0.423
maize,CN051,20011024,0.495
maize,CN045,20011024,0.612
maize,CN022,20011024,0.245
maize,CN071,20011024,0.561
maize,CN013,20011024,0.286
maize,CN012,20011024,0.376
maize,CN044,20011024,0.621
maize,CN035,20011024,0.627
maize,CN023,20011024,0.253
maize,CN041,20011024,0.284
maize,CN046,20011024,0.633
maize,CN061,20011101,0.318
maize,CN031,20011101,0.351
maize,CN050,20011101,0.517
maize,CN033,20011101,0.472
maize,CN036,20011101,0.51
maize,CN053,20011101,0.585
maize,CN037,20011101,0.303
maize,CN021,20011101,0.252
maize,CN054,20011101,0.377
maize,CN062,20011101,0.194
maize,CN081,20011101,0.65
maize,CN063,20011101,0.173
maize,CN011,20011101,0.314
maize,CN015,20011101,0.214
maize,CN042,20011101,0.385
maize,CN034,20011101,0.302
maize,CN052,20011101,0.523
maize,CN064,20011101,0.142
maize,CN032,20011101,0.309
maize,CN065,20011101,0.189
maize,CN014,20011101,0.247
maize,CN043,20011101,0.451
maize,CN051,20011101,0.472
maize,CN045,20011101,0.598
maize,CN022,20011101,0.242
maize,CN071,20011101,0.481
maize,CN013,20011101,0.302
maize,CN012,20011101,0.37
maize,CN044,20011101,0.591
maize,CN035,20011101,0.645
maize,CN023,20011101,0.246
maize,CN041,20011101,0.278
maize,CN046,20011101,0.652
maize,CN061,20011109,0.295
maize,CN031,20011109,0.312
maize,CN050,20011109,0.421
maize,CN033,20011109,0.448
maize,CN036,20011109,0.486
maize,CN053,20011109,0.553
maize,CN037,20011109,0.306
maize,CN021,20011109,0.235
maize,CN054,20011109,0.374
maize,CN062,20011109,0.175
maize,CN081,20011109,0.557
maize,CN063,20011109,0.155
maize,CN011,20011109,0.269
maize,CN015,20011109,0.209
maize,CN042,20011109,0.379
maize,CN034,20011109,0.272
maize,CN052,20011109,0.497
maize,CN064,20011109,0.125
maize,CN032,20011109,0.309
maize,CN065,20011109,0.182
maize,CN014,20011109,0.21
maize,CN043,20011109,0.423
maize,CN051,20011109,0.429
maize,CN045,20011109,0.594
maize,CN022,20011109,0.231
maize,CN071,20011109,0.425
maize,CN013,20011109,0.267
maize,CN012,20011109,0.317
maize,CN044,20011109,0.589
maize,CN035,20011109,0.621
maize,CN023,20011109,0.241
maize,CN041,20011109,0.265
maize,CN046,20011109,0.609
maize,CN061,20011117,0.287
maize,CN031,20011117,0.294
maize,CN050,20011117,0.49
maize,CN033,20011117,0.421
maize,CN036,20011117,0.464
maize,CN053,20011117,0.522
maize,CN037,20011117,0.297
maize,CN021,20011117,0.23
maize,CN054,20011117,0.362
maize,CN062,20011117,0.168
maize,CN081,20011117,0.515
maize,CN063,20011117,0.147
maize,CN011,20011117,0.253
maize,CN015,20011117,0.206
maize,CN042,20011117,0.383
maize,CN034,20011117,0.282
maize,CN052,20011117,0.456
maize,CN064,20011117,0.123
maize,CN032,20011117,0.298
maize,CN065,20011117,0.176
maize,CN014,20011117,0.193
maize,CN043,20011117,0.406
maize,CN051,20011117,0.436
maize,CN045,20011117,0.556
maize,CN022,20011117,0.227
maize,CN071,20011117,0.441
maize,CN013,20011117,0.262
maize,CN012,20011117,0.31
maize,CN044,20011117,0.56
maize,CN035,20011117,0.598
maize,CN023,20011117,0.236
maize,CN041,20011117,0.286
maize,CN046,20011117,0.562
maize,CN061,20011125,0.238
maize,CN031,20011125,0.261
maize,CN050,20011125,0.475
maize,CN033,20011125,0.533
maize,CN036,20011125,0.459
maize,CN053,20011125,0.518
maize,CN037,20011125,0.298
maize,CN021,20011125,0.221
maize,CN054,20011125,0.355
maize,CN062,20011125,0.153
maize,CN081,20011125,0.527
maize,CN063,20011125,0.14
maize,CN011,20011125,0.238
maize,CN015,20011125,0.191
maize,CN042,20011125,0.339
maize,CN034,20011125,0.304
maize,CN052,20011125,0.44
maize,CN064,20011125,0.12
maize,CN032,20011125,0.312
maize,CN065,20011125,0.177
maize,CN014,20011125,0.191
maize,CN043,20011125,0.436
maize,CN051,20011125,0.473
maize,CN045,20011125,0.532
maize,CN022,20011125,0.218
maize,CN071,20011125,0.426
maize,CN013,20011125,0.261
maize,CN012,20011125,0.29
maize,CN044,20011125,0.53
maize,CN035,20011125,0.557
maize,CN023,20011125,0.227
maize,CN041,20011125,0.303
maize,CN046,20011125,0.549
maize,CN061,20011203,0.23
maize,CN033,20011203,0.453
maize,CN036,20011203,0.531
maize,CN053,20011203,0.506
maize,CN037,20011203,0.302
maize,CN021,20011203,0.211
maize,CN054,20011203,0.336
maize,CN062,20011203,0.125
maize,CN081,20011203,0.528
maize,CN063,20011203,0.131
maize,CN011,20011203,0.227
maize,CN015,20011203,0.192
maize,CN042,20011203,0.423
maize,CN034,20011203,0.34
maize,CN052,20011203,0.403
maize,CN064,20011203,0.105
maize,CN032,20011203,0.342
maize,CN065,20011203,0.155
maize,CN014,20011203,0.194
maize,CN043,20011203,0.652
maize,CN051,20011203,0.455
maize,CN045,20011203,0.53
maize,CN022,20011203,0.21
maize,CN071,20011203,0.471
maize,CN013,20011203,0.254
maize,CN012,20011203,0.28
maize,CN044,20011203,0.523
maize,CN035,20011203,0.566
maize,CN023,20011203,0.219
maize,CN041,20011203,0.325
maize,CN046,20011203,0.545
maize,CN061,20011211,0.213
maize,CN031,20011211,0.33
maize,CN050,20011211,0.524
maize,CN033,20011211,0.373
maize,CN036,20011211,0.503
maize,CN053,20011211,0.49
maize,CN037,20011211,0.273
maize,CN021,20011211,0.207
maize,CN054,20011211,0.348
maize,CN062,20011211,0.183
maize,CN081,20011211,0.572
maize,CN063,20011211,0.128
maize,CN011,20011211,0.203
maize,CN015,20011211,0.18
maize,CN042,20011211,0.357
maize,CN034,20011211,0.311
maize,CN052,20011211,0.379
maize,CN064,20011211,0.108
maize,CN032,20011211,0.324
maize,CN065,20011211,0.127
maize,CN014,20011211,0.172
maize,CN043,20011211,0.435
maize,CN051,20011211,0.453
maize,CN045,20011211,0.592
maize,CN022,20011211,0.199
maize,CN071,20011211,0.497
maize,CN013,20011211,0.246
maize,CN012,20011211,0.245
maize,CN044,20011211,0.507
maize,CN035,20011211,0.601
maize,CN023,20011211,0.217
maize,CN041,20011211,0.318
maize,CN046,20011211,0.591
maize,CN061,20011219,0.254
maize,CN031,20011219,0.326
maize,CN050,20011219,0.394
maize,CN033,20011219,0.389
maize,CN036,20011219,0.461
maize,CN053,20011219,0.488
maize,CN037,20011219,0.278
maize,CN021,20011219,0.203
maize,CN054,20011219,0.34
maize,CN062,20011219,0.152
maize,CN081,20011219,0.495
maize,CN063,20011219,0.122
maize,CN011,20011219,0.204
maize,CN015,20011219,0.195
maize,CN042,20011219,0.4
maize,CN034,20011219,0.343
maize,CN052,20011219,0.41
maize,CN064,20011219,0.105
maize,CN032,20011219,0.348
maize,CN065,20011219,0.111
maize,CN014,20011219,0.176
maize,CN043,20011219,0.409
maize,CN051,20011219,0.425
maize,CN045,20011219,0.497
maize,CN022,20011219,0.201
maize,CN071,20011219,0.424
maize,CN013,20011219,0.239
maize,CN012,20011219,0.241
maize,CN044,20011219,0.545
maize,CN035,20011219,0.589
maize,CN023,20011219,0.207
maize,CN041,20011219,0.315
maize,CN046,20011219,0.55
maize,CN061,20011227,0.24
maize,CN031,20011227,0.302
maize,CN050,20011227,0.433
maize,CN033,20011227,0.366
maize,CN036,20011227,0.426
maize,CN053,20011227,0.476
maize,CN037,20011227,0.242
maize,CN021,20011227,0.202
maize,CN054,20011227,0.337
maize,CN062,20011227,0.14
maize,CN081,20011227,0.5
maize,CN063,20011227,0.126
maize,CN011,20011227,0.196
maize,CN015,20011227,0.187
maize,CN042,20011227,0.377
maize,CN034,20011227,0.302
maize,CN052,20011227,0.341
maize,CN064,20011227,0.106
maize,CN032,20011227,0.32
maize,CN065,20011227,0.136
maize,CN014,20011227,0.156
maize,CN043,20011227,0.376
maize,CN051,20011227,0.431
maize,CN045,20011227,0.447
maize,CN022,20011227,0.203
maize,CN071,20011227,0.419
maize,CN013,20011227,0.212
maize,CN012,20011227,0.214
maize,CN044,20011227,0.494
maize,CN035,20011227,0.541
maize,CN023,20011227,0.203
maize,CN041,20011227,0.291
maize,CN046,20011227,0.498
maize,CN061,20020101,0.24
maize,CN031,20020101,0.298
maize,CN050,20020101,0.427
maize,CN033,20020101,0.352
maize,CN036,20020101,0.394
maize,CN053,20020101,0.448
maize,CN037,20020101,0.239
maize,CN021,20020101,0.196
maize,CN054,20020101,0.332
maize,CN062,20020101,0.136
maize,CN081,20020101,0.475
maize,CN063,20020101,0.126
maize,CN011,20020101,0.182
maize,CN015,20020101,0.175
maize,CN042,20020101,0.39
maize,CN034,20020101,0.29
maize,CN052,20020101,0.359
maize,CN064,20020101,0.103
maize,CN032,20020101,0.313
maize,CN065,20020101,0.145
maize,CN014,20020101,0.156
maize,CN043,20020101,0.383
maize,CN051,20020101,0.417
maize,CN045,20020101,0.45
maize,CN022,20020101,0.199
maize,CN071,20020101,0.414
maize,CN013,20020101,0.199
maize,CN012,20020101,0.213
maize,CN044,20020101,0.478
maize,CN035,20020101,0.534
maize,CN023,20020101,0.214
maize,CN041,20020101,0.284
maize,CN046,20020101,0.507
maize,CN061,20020109,0.225
maize,CN031,20020109,0.297
maize,CN050,20020109,0.439
maize,CN033,20020109,0.355
maize,CN036,20020109,0.419
maize,CN053,20020109,0.47
maize,CN037,20020109,0.234
maize,CN021,20020109,0.194
maize,CN054,20020109,0.33
maize,CN062,20020109,0.133
maize,CN081,20020109,0.478
maize,CN063,20020109,0.123
maize,CN011,20020109,0.181
maize,CN015,20020109,0.179
maize,CN042,20020109,0.374
maize,CN034,20020109,0.297
maize,CN052,20020109,0.376
maize,CN064,20020109,0.103
maize,CN032,20020109,0.309
maize,CN065,20020109,0.124
maize,CN014,20020109,0.149
maize,CN043,20020109,0.423
maize,CN051,20020109,0.416
maize,CN045,20020109,0.526
maize,CN022,20020109,0.188
maize,CN071,20020109,0.401
maize,CN013,20020109,0.18
maize,CN012,20020109,0.18
maize,CN044,20020109,0.486
maize,CN035,20020109,0.54
maize,CN023,20020109,0.202
maize,CN041,20020109,0.281
maize,CN046,20020109,0.511
maize,CN061,20020117,0.256
maize,CN031,20020117,0.337
maize,CN050,20020117,0.411
maize,CN033,20020117,0.393
maize,CN036,20020117,0.441
maize,CN053,20020117,0.454
maize,CN037,20020117,0.255
maize,CN021,20020117,0.197
maize,CN054,20020117,0.151
maize,CN062,20020117,0.126
maize,CN081,20020117,0.468
maize,CN063,20020117,0.125
maize,CN011,20020117,0.194
maize,CN015,20020117,0.179
maize,CN042,20020117,0.442
maize,CN034,20020117,0.361
maize,CN052,20020117,0.342
maize,CN064,20020117,0.099
maize,CN032,20020117,0.368
maize,CN065,20020117,0.116
maize,CN014,20020117,0.161
maize,CN043,20020117,0.423
maize,CN051,20020117,0.415
maize,CN045,20020117,0.447
maize,CN022,20020117,0.187
maize,CN071,20020117,0.398
maize,CN013,20020117,0.205
maize,CN012,20020117,0.2
maize,CN044,20020117,0.491
maize,CN035,20020117,0.551
maize,CN023,20020117,0.193
maize,CN041,20020117,0.323
maize,CN046,20020117,0.505
maize,CN061,20020125,0.239
maize,CN031,20020125,0.34
maize,CN050,20020125,0.436
maize,CN033,20020125,0.42
maize,CN036,20020125,0.46
maize,CN053,20020125,0.525
maize,CN037,20020125,0.237
maize,CN021,20020125,0.192
maize,CN054,20020125,0.327
maize,CN062,20020125,0.119
maize,CN081,20020125,0.585
maize,CN063,20020125,0.126
maize,CN011,20020125,0.185
maize,CN015,20020125,0.178
maize,CN042,20020125,0.399
maize,CN034,20020125,0.344
maize,CN052,20020125,0.471
maize,CN064,20020125,0.097
maize,CN032,20020125,0.328
maize,CN065,20020125,0.107
maize,CN014,20020125,0.154
maize,CN043,20020125,0.408
maize,CN051,20020125,0.419
maize,CN045,20020125,0.466
maize,CN022,20020125,0.187
maize,CN071,20020125,0.438
maize,CN013,20020125,0.195
maize,CN012,20020125,0.186
maize,CN044,20020125,0.465
maize,CN035,20020125,0.515
maize,CN023,20020125,0.209
maize,CN041,20020125,0.315
maize,CN046,20020125,0.508
maize,CN061,20020202,0.244
maize,CN031,20020202,0.334
maize,CN050,20020202,0.416
maize,CN033,20020202,0.383
maize,CN036,20020202,0.431
maize,CN053,20020202,0.447
maize,CN037,20020202,0.222
maize,CN021,20020202,0.2
maize,CN054,20020202,0.33
maize,CN062,20020202,0.121
maize,CN063,20020202,0.109
maize,CN011,20020202,0.187
maize,CN015,20020202,0.176
maize,CN042,20020202,0.4
maize,CN034,20020202,0.342
maize,CN052,20020202,0.333
maize,CN064,20020202,0.099
maize,CN032,20020202,0.337
maize,CN065,20020202,0.116
maize,CN014,20020202,0.154
maize,CN043,20020202,0.412
maize,CN051,20020202,0.402
maize,CN045,20020202,0.459
maize,CN022,20020202,0.191
maize,CN071,20020202,0.4
maize,CN013,20020202,0.192
maize,CN012,20020202,0.189
maize,CN044,20020202,0.482
maize,CN035,20020202,0.527
maize,CN023,20020202,0.198
maize,CN041,20020202,0.333
maize,CN046,20020202,0.382
maize,CN061,20020210,0.202
maize,CN031,20020210,0.31
maize,CN050,20020210,0.414
maize,CN033,20020210,0.359
maize,CN036,20020210,0.421
maize,CN053,20020210,0.445
maize,CN037,20020210,0.239
maize,CN021,20020210,0.203
maize,CN054,20020210,0.328
maize,CN062,20020210,0.123
maize,CN081,20020210,0.518
maize,CN063,20020210,0.112
maize,CN011,20020210,0.185
maize,CN015,20020210,0.179
maize,CN042,20020210,0.369
maize,CN034,20020210,0.372
maize,CN052,20020210,0.302
maize,CN064,20020210,0.107
maize,CN032,20020210,0.34
maize,CN065,20020210,0.129
maize,CN014,20020210,0.151
maize,CN043,20020210,0.376
maize,CN051,20020210,0.388
maize,CN045,20020210,0.421
maize,CN022,20020210,0.192
maize,CN071,20020210,0.372
maize,CN013,20020210,0.199
maize,CN012,20020210,0.191
maize,CN044,20020210,0.475
maize,CN035,20020210,0.525
maize,CN023,20020210,0.191
maize,CN041,20020210,0.348
maize,CN046,20020210,0.49
maize,CN061,20020218,0.162
maize,CN031,20020218,0.416
maize,CN033,20020218,0.454
maize,CN036,20020218,0.44
maize,CN053,20020218,0.439
maize,CN037,20020218,0.27
maize,CN021,20020218,0.2
maize,CN054,20020218,0.326
maize,CN062,20020218,0.119
maize,CN081,20020218,0.495
maize,CN063,20020218,0.119
maize,CN011,20020218,0.193
maize,CN015,20020218,0.182
maize,CN042,20020218,0.545
maize,CN034,20020218,0.445
