crop_name,adm_id,date,fpar
maize,CN021,20011011,31.624
maize,CN054,20011011,31.938
maize,CN062,20011011,22.183
maize,CN081,20011011,50.333
maize,CN063,20011011,19.959
maize,CN011,20011011,33.474
maize,CN015,20011011,25.39
maize,CN042,20011011,30.499
maize,CN034,20011011,31.268
maize,CN052,20011011,40.897
maize,CN064,20011011,21.056
maize,CN032,20011011,38.608
maize,CN065,20011011,23.278
maize,CN014,20011011,24.401
maize,CN043,20011011,43.141
maize,CN051,20011011,30.471
maize,CN045,20011011,59.555
maize,CN022,20011011,28.957
maize,CN071,20011011,42.13
maize,CN013,20011011,32.64
maize,CN012,20011011,39.882
maize,CN044,20011011,58.777
maize,CN035,20011011,59.33
maize,CN023,20011011,27.732
maize,CN041,20011011,31.995
maize,CN046,20011011,56.892
maize,CN061,20011021,26.215
maize,CN031,20011021,42.658
maize,CN050,20011021,33.971
maize,CN033,20011021,45.802
maize,CN036,20011021,45.463
maize,CN053,20011021,42.627
maize,CN037,20011021,29.008
maize,CN021,20011021,24.455
maize,CN054,20011021,28.435
maize,CN062,20011021,19.435
maize,CN081,20011021,47.0
maize,CN063,20011021,17.552
maize,CN011,20011021,27.723
maize,CN015,20011021,20.277
maize,CN042,20011021,27.735
maize,CN034,20011021,25.925
maize,CN052,20011021,37.763
maize,CN064,20011021,17.231
maize,CN032,20011021,32.575
maize,CN065,20011021,19.544
maize,CN014,20011021,19.641
maize,CN043,20011021,37.38
maize,CN051,20011021,28.489
maize,CN045,20011021,56.897
maize,CN022,20011021,22.151
maize,CN071,20011021,39.629
maize,CN013,20011021,27.08
maize,CN012,20011021,34.532
maize,CN044,20011021,55.34
maize,CN035,20011021,56.022
maize,CN023,20011021,20.754
maize,CN041,20011021,26.359
maize,CN046,20011021,53.883
maize,CN061,20011101,23.392
maize,CN031,20011101,36.285
maize,CN050,20011101,30.098
maize,CN033,20011101,39.274
maize,CN036,20011101,40.196
maize,CN053,20011101,40.431
maize,CN037,20011101,25.712
maize,CN021,20011101,18.597
maize,CN054,20011101,24.956
maize,CN062,20011101,17.001
maize,CN081,20011101,43.333
maize,CN063,20011101,15.177
maize,CN011,20011101,22.943
maize,CN015,20011101,16.709
maize,CN042,20011101,26.541
maize,CN034,20011101,22.166
maize,CN052,20011101,34.68
maize,CN064,20011101,13.988
maize,CN032,20011101,27.921
maize,CN065,20011101,16.059
maize,CN014,20011101,15.742
maize,CN043,20011101,32.342
maize,CN051,20011101,27.382
maize,CN045,20011101,53.485
maize,CN022,20011101,17.134
maize,CN071,20011101,37.04
maize,CN013,20011101,23.044
maize,CN012,20011101,30.443
maize,CN044,20011101,51.389
maize,CN035,20011101,52.419
maize,CN023,20011101,16.001
maize,CN041,20011101,22.577
maize,CN046,20011101,50.418
maize,CN061,20011111,21.799
maize,CN031,20011111,30.991
maize,CN050,20011111,27.69
maize,CN033,20011111,33.893
maize,CN036,20011111,36.337
maize,CN053,20011111,39.102
maize,CN037,20011111,24.026
maize,CN021,20011111,14.906
maize,CN054,20011111,22.785
maize,CN062,20011111,15.174
maize,CN081,20011111,40.667
maize,CN063,20011111,13.384
maize,CN011,20011111,19.747
maize,CN015,20011111,14.815
maize,CN042,20011111,26.84
maize,CN034,20011111,20.293
maize,CN052,20011111,32.382
maize,CN064,20011111,11.808
maize,CN032,20011111,25.201
maize,CN065,20011111,13.336
maize,CN014,20011111,13.16
maize,CN043,20011111,28.706
maize,CN051,20011111,27.015
maize,CN045,20011111,50.171
maize,CN022,20011111,14.255
maize,CN071,20011111,34.849
maize,CN013,20011111,20.724
maize,CN012,20011111,27.835
maize,CN044,20011111,47.669
maize,CN035,20011111,49.325
maize,CN023,20011111,13.429
maize,CN041,20011111,20.909
maize,CN046,20011111,47.337
maize,CN061,20011121,20.907
maize,CN031,20011121,26.653
maize,CN050,20011121,24.667
maize,CN033,20011121,29.176
maize,CN036,20011121,33.775
maize,CN053,20011121,38.001
maize,CN037,20011121,23.326
maize,CN021,20011121,12.899
maize,CN054,20011121,21.162
maize,CN062,20011121,13.854
maize,CN081,20011121,37.667
maize,CN063,20011121,12.006
maize,CN011,20011121,17.561
maize,CN015,20011121,13.997
maize,CN042,20011121,27.765
maize,CN034,20011121,19.67
maize,CN052,20011121,30.38
maize,CN064,20011121,10.446
maize,CN032,20011121,24.067
maize,CN065,20011121,11.05
maize,CN014,20011121,11.695
maize,CN043,20011121,26.493
maize,CN051,20011121,26.89
maize,CN045,20011121,46.556
maize,CN022,20011121,12.818
maize,CN071,20011121,33.058
maize,CN013,20011121,19.613
maize,CN012,20011121,25.91
maize,CN044,20011121,44.508
maize,CN035,20011121,46.665
maize,CN023,20011121,12.173
maize,CN041,20011121,20.399
maize,CN046,20011121,44.615
maize,CN061,20011201,20.186
maize,CN031,20011201,23.899
maize,CN050,20011201,21.946
maize,CN033,20011201,25.846
maize,CN036,20011201,32.302
maize,CN053,20011201,37.196
maize,CN037,20011201,22.796
maize,CN021,20011201,11.819
maize,CN054,20011201,20.301
maize,CN062,20011201,12.87
maize,CN081,20011201,35.333
maize,CN063,20011201,10.99
maize,CN011,20011201,15.914
maize,CN015,20011201,13.595
maize,CN042,20011201,28.643
maize,CN034,20011201,19.826
maize,CN052,20011201,28.503
maize,CN064,20011201,9.731
maize,CN032,20011201,23.871
maize,CN065,20011201,8.894
maize,CN014,20011201,10.823
maize,CN043,20011201,25.072
maize,CN051,20011201,26.937
maize,CN045,20011201,42.918
maize,CN022,20011201,12.074
maize,CN071,20011201,31.621
maize,CN013,20011201,18.816
maize,CN012,20011201,23.952
maize,CN044,20011201,41.695
maize,CN035,20011201,44.442
maize,CN023,20011201,11.453
maize,CN041,20011201,20.488
maize,CN046,20011201,42.27
maize,CN061,20011211,19.679
maize,CN031,20011211,22.03
maize,CN050,20011211,19.161
maize,CN033,20011211,23.39
maize,CN036,20011211,31.453
maize,CN053,20011211,36.735
maize,CN037,20011211,22.114
maize,CN021,20011211,11.362
maize,CN054,20011211,19.822
maize,CN062,20011211,12.173
maize,CN081,20011211,33.333
maize,CN063,20011211,10.29
maize,CN011,20011211,14.581
maize,CN015,20011211,13.321
maize,CN042,20011211,29.516
maize,CN034,20011211,20.39
maize,CN052,20011211,26.872
maize,CN064,20011211,9.495
maize,CN032,20011211,24.065
maize,CN065,20011211,6.924
maize,CN014,20011211,10.316
maize,CN043,20011211,24.436
maize,CN051,20011211,26.406
maize,CN045,20011211,39.577
maize,CN022,20011211,11.743
maize,CN071,20011211,30.662
maize,CN013,20011211,17.927
maize,CN012,20011211,21.86
maize,CN044,20011211,39.605
maize,CN035,20011211,42.812
maize,CN023,20011211,10.838
maize,CN041,20011211,20.966
maize,CN046,20011211,40.604
maize,CN061,20011221,19.007
maize,CN031,20011221,21.089
maize,CN050,20011221,17.742
maize,CN033,20011221,21.791
maize,CN036,20011221,31.055
maize,CN053,20011221,36.417
maize,CN037,20011221,21.321
maize,CN021,20011221,11.306
maize,CN054,20011221,19.703
maize,CN062,20011221,11.551
maize,CN081,20011221,31.667
maize,CN063,20011221,9.809
maize,CN011,20011221,13.565
maize,CN015,20011221,13.063
maize,CN042,20011221,30.546
maize,CN034,20011221,21.301
maize,CN052,20011221,25.67
maize,CN064,20011221,9.312
maize,CN032,20011221,24.518
maize,CN065,20011221,5.26
maize,CN014,20011221,9.929
maize,CN043,20011221,24.418
maize,CN051,20011221,26.155
maize,CN045,20011221,36.456
maize,CN022,20011221,11.684
maize,CN071,20011221,29.957
maize,CN013,20011221,16.956
maize,CN012,20011221,19.855
maize,CN044,20011221,37.87
maize,CN035,20011221,41.605
maize,CN023,20011221,10.083
maize,CN041,20011221,21.588
maize,CN046,20011221,39.474
maize,CN061,20020101,18.762
maize,CN031,20020101,21.021
maize,CN050,20020101,16.973
maize,CN033,20020101,20.958
maize,CN036,20020101,30.908
maize,CN053,20020101,35.97
maize,CN037,20020101,20.302
maize,CN021,20020101,11.371
maize,CN054,20020101,19.667
maize,CN062,20020101,11.12
maize,CN081,20020101,30.333
maize,CN063,20020101,9.421
maize,CN011,20020101,12.827
maize,CN015,20020101,12.89
maize,CN042,20020101,31.824
maize,CN034,20020101,22.65
maize,CN052,20020101,24.637
maize,CN064,20020101,9.27
maize,CN032,20020101,25.161
maize,CN065,20020101,4.006
maize,CN014,20020101,9.91
maize,CN043,20020101,24.966
maize,CN051,20020101,25.709
maize,CN045,20020101,32.963
maize,CN022,20020101,11.563
maize,CN071,20020101,28.883
maize,CN013,20020101,15.948
maize,CN012,20020101,17.973
maize,CN044,20020101,35.744
maize,CN035,20020101,40.101
maize,CN023,20020101,9.405
maize,CN041,20020101,22.752
maize,CN046,20020101,38.333
maize,CN061,20020111,18.741
maize,CN031,20020111,21.744
maize,CN050,20020111,17.692
maize,CN033,20020111,21.235
maize,CN036,20020111,30.943
maize,CN053,20020111,35.696
maize,CN037,20020111,19.464
maize,CN021,20020111,11.412
maize,CN054,20020111,19.612
maize,CN062,20020111,10.703
maize,CN081,20020111,28.667
maize,CN063,20020111,9.175
maize,CN011,20020111,12.094
maize,CN015,20020111,12.775
maize,CN042,20020111,33.132
maize,CN034,20020111,24.211
maize,CN052,20020111,23.819
maize,CN064,20020111,9.182
maize,CN032,20020111,25.839
maize,CN065,20020111,3.006
maize,CN014,20020111,9.84
maize,CN043,20020111,25.866
maize,CN051,20020111,25.736
maize,CN045,20020111,29.838
maize,CN022,20020111,11.477
maize,CN071,20020111,27.82
maize,CN013,20020111,14.971
maize,CN012,20020111,16.124
maize,CN044,20020111,33.854
maize,CN035,20020111,38.834
maize,CN023,20020111,8.905
maize,CN041,20020111,24.247
maize,CN046,20020111,37.437
maize,CN061,20020121,19.003
maize,CN031,20020121,23.733
maize,CN050,20020121,18.307
maize,CN033,20020121,22.492
maize,CN036,20020121,31.189
maize,CN053,20020121,35.433
maize,CN037,20020121,19.153
maize,CN021,20020121,11.591
maize,CN054,20020121,19.675
maize,CN062,20020121,10.338
maize,CN081,20020121,27.333
maize,CN063,20020121,8.97
maize,CN011,20020121,11.581
maize,CN015,20020121,12.756
maize,CN042,20020121,34.537
maize,CN034,20020121,26.318
maize,CN052,20020121,23.001
maize,CN064,20020121,9.117
maize,CN032,20020121,27.111
maize,CN065,20020121,2.577
maize,CN014,20020121,9.77
maize,CN043,20020121,26.767
maize,CN051,20020121,26.322
maize,CN045,20020121,27.392
maize,CN022,20020121,11.632
maize,CN071,20020121,26.618
maize,CN013,20020121,14.358
maize,CN012,20020121,14.656
maize,CN044,20020121,32.391
maize,CN035,20020121,37.895
maize,CN023,20020121,8.685
maize,CN041,20020121,26.438
maize,CN046,20020121,36.788
maize,CN061,20020201,19.993
maize,CN031,20020201,26.759
maize,CN050,20020201,20.944
maize,CN033,20020201,24.847
maize,CN036,20020201,31.531
maize,CN053,20020201,35.108
maize,CN037,20020201,19.89
maize,CN021,20020201,11.702
maize,CN054,20020201,19.727
maize,CN062,20020201,10.03
maize,CN081,20020201,26.0
maize,CN063,20020201,8.799
maize,CN011,20020201,11.321
maize,CN015,20020201,12.796
maize,CN042,20020201,36.88
maize,CN034,20020201,29.573
maize,CN052,20020201,22.772
maize,CN064,20020201,9.041
maize,CN032,20020201,29.262
maize,CN065,20020201,2.597
maize,CN014,20020201,9.935
maize,CN043,20020201,28.635
maize,CN051,20020201,28.572
maize,CN045,20020201,25.098
maize,CN022,20020201,11.757
maize,CN071,20020201,25.449
maize,CN013,20020201,14.451
maize,CN012,20020201,13.712
maize,CN044,20020201,31.291
maize,CN035,20020201,37.119
maize,CN023,20020201,8.637
maize,CN041,20020201,30.176
maize,CN046,20020201,36.724
maize,CN061,20020211,21.389
maize,CN031,20020211,30.313
maize,CN050,20020211,23.379
maize,CN033,20020211,27.454
maize,CN036,20020211,31.886
maize,CN053,20020211,34.962
maize,CN037,20020211,21.671
maize,CN021,20020211,11.925
maize,CN054,20020211,19.829
maize,CN062,20020211,9.7
maize,CN081,20020211,26.333
maize,CN063,20020211,8.571
maize,CN011,20020211,11.355
maize,CN015,20020211,12.94
maize,CN042,20020211,39.159
maize,CN034,20020211,33.163
maize,CN052,20020211,23.137
maize,CN064,20020211,8.796
maize,CN032,20020211,32.148
maize,CN065,20020211,3.174
maize,CN014,20020211,10.227
maize,CN043,20020211,30.391
maize,CN051,20020211,31.032
maize,CN045,20020211,24.239
maize,CN022,20020211,12.046
maize,CN071,20020211,24.913
maize,CN013,20020211,15.168
maize,CN012,20020211,13.548
maize,CN044,20020211,31.011
maize,CN035,20020211,37.248
maize,CN023,20020211,8.911
maize,CN041,20020211,34.502
maize,CN046,20020211,37.239
maize,CN061,20020221,23.479
maize,CN031,20020221,34.298
maize,CN050,20020221,26.362
maize,CN033,20020221,30.379
maize,CN036,20020221,32.48
maize,CN053,20020221,34.702
maize,CN037,20020221,24.324
maize,CN021,20020221,12.114
maize,CN054,20020221,19.966
maize,CN062,20020221,9.603
maize,CN081,20020221,26.333
maize,CN063,20020221,8.491
maize,CN011,20020221,11.613
maize,CN015,20020221,13.083
maize,CN042,20020221,42.007
maize,CN034,20020221,37.477
maize,CN052,20020221,24.356
maize,CN064,20020221,8.432
maize,CN032,20020221,35.795
maize,CN065,20020221,4.326
maize,CN014,20020221,10.602
maize,CN043,20020221,32.426
maize,CN051,20020221,33.671
maize,CN045,20020221,24.418
maize,CN022,20020221,12.387
maize,CN071,20020221,25.091
maize,CN013,20020221,16.637
maize,CN012,20020221,14.092
maize,CN044,20020221,31.327
maize,CN035,20020221,37.908
maize,CN023,20020221,9.559
maize,CN041,20020221,39.642
maize,CN046,20020221,38.666
maize,CN061,20020301,25.383
maize,CN031,20020301,37.281
maize,CN050,20020301,28.587
maize,CN033,20020301,32.384
maize,CN036,20020301,32.794
maize,CN053,20020301,34.245
maize,CN037,20020301,27.151
maize,CN021,20020301,12.293
maize,CN054,20020301,20.275
maize,CN062,20020301,9.648
maize,CN081,20020301,26.667
maize,CN063,20020301,8.496
maize,CN011,20020301,12.121
maize,CN015,20020301,13.139
maize,CN042,20020301,44.058
maize,CN034,20020301,41.068
maize,CN052,20020301,25.619
maize,CN064,20020301,8.227
maize,CN032,20020301,39.219
maize,CN065,20020301,5.817
maize,CN014,20020301,11.029
maize,CN043,20020301,33.534
maize,CN051,20020301,35.562
maize,CN045,20020301,25.183
maize,CN022,20020301,12.64
maize,CN071,20020301,25.864
maize,CN013,20020301,18.304
maize,CN012,20020301,15.114
maize,CN044,20020301,31.706
maize,CN035,20020301,38.275
maize,CN023,20020301,10.174
maize,CN041,20020301,44.063
maize,CN046,20020301,40.267
maize,CN061,20020311,27.933
maize,CN031,20020311,40.462
maize,CN050,20020311,30.691
maize,CN033,20020311,34.745
maize,CN036,20020311,33.161
maize,CN053,20020311,33.333
maize,CN037,20020311,31.289
maize,CN021,20020311,12.57
maize,CN054,20020311,20.718
maize,CN062,20020311,10.055
maize,CN081,20020311,28.333
maize,CN063,20020311,8.899
maize,CN011,20020311,13.077
maize,CN015,20020311,13.222
maize,CN042,20020311,46.008
maize,CN034,20020311,45.396
maize,CN052,20020311,26.622
maize,CN064,20020311,8.25
maize,CN032,20020311,43.584
maize,CN065,20020311,7.549
maize,CN014,20020311,11.639
maize,CN043,20020311,34.336
maize,CN051,20020311,37.518
maize,CN045,20020311,26.334
maize,CN022,20020311,12.956
maize,CN071,20020311,27.683
maize,CN013,20020311,20.846
maize,CN012,20020311,17.142
maize,CN044,20020311,32.443
maize,CN035,20020311,39.225
maize,CN023,20020311,10.995
maize,CN041,20020311,49.362
maize,CN046,20020311,42.05
maize,CN061,20020321,30.544
maize,CN031,20020321,42.448
maize,CN050,20020321,32.189
maize,CN033,20020321,36.335
maize,CN036,20020321,33.827
maize,CN053,20020321,32.267
maize,CN037,20020321,35.714
maize,CN021,20020321,12.994
maize,CN054,20020321,21.624
maize,CN062,20020321,11.152
maize,CN081,20020321,30.0
maize,CN063,20020321,10.0
maize,CN011,20020321,14.427
maize,CN015,20020321,13.126
maize,CN042,20020321,47.376
maize,CN034,20020321,49.216
maize,CN052,20020321,27.843
maize,CN064,20020321,8.815
maize,CN032,20020321,47.489
maize,CN065,20020321,9.63
maize,CN014,20020321,12.359
maize,CN043,20020321,35.072
maize,CN051,20020321,39.107
maize,CN045,20020321,28.639
maize,CN022,20020321,13.287
maize,CN071,20020321,30.248
maize,CN013,20020321,23.606
maize,CN012,20020321,19.772
maize,CN044,20020321,34.249
maize,CN035,20020321,40.707
maize,CN023,20020321,11.6
maize,CN041,20020321,53.995
maize,CN046,20020321,44.526
maize,CN061,20020401,33.104
maize,CN031,20020401,42.671
maize,CN050,20020401,32.93
maize,CN033,20020401,37.035
maize,CN036,20020401,34.595
maize,CN053,20020401,31.188
maize,CN037,20020401,39.871
maize,CN021,20020401,13.629
maize,CN054,20020401,22.951
maize,CN062,20020401,13.202
maize,CN081,20020401,33.0
maize,CN063,20020401,12.133
maize,CN011,20020401,16.236
maize,CN015,20020401,13.016
maize,CN042,20020401,47.105
maize,CN034,20020401,51.934
maize,CN052,20020401,29.017
maize,CN064,20020401,10.304
maize,CN032,20020401,50.401
maize,CN065,20020401,12.369
maize,CN014,20020401,13.166
maize,CN043,20020401,35.38
maize,CN051,20020401,39.32
maize,CN045,20020401,31.825
maize,CN022,20020401,13.719
maize,CN071,20020401,33.853
maize,CN013,20020401,26.471
maize,CN012,20020401,22.995
maize,CN044,20020401,36.996
maize,CN035,20020401,42.718
maize,CN023,20020401,12.104
maize,CN041,20020401,56.885
maize,CN046,20020401,47.214
maize,CN061,20020411,35.025
maize,CN031,20020411,40.7
maize,CN050,20020411,33.659
maize,CN033,20020411,36.606
maize,CN036,20020411,35.491
maize,CN053,20020411,30.195
maize,CN037,20020411,42.355
maize,CN021,20020411,14.646
maize,CN054,20020411,24.914
maize,CN062,20020411,15.992
maize,CN081,20020411,35.0
maize,CN063,20020411,15.272
maize,CN011,20020411,18.383
maize,CN015,20020411,13.196
maize,CN042,20020411,44.909
maize,CN034,20020411,52.639
maize,CN052,20020411,29.737
maize,CN064,20020411,12.565
maize,CN032,20020411,51.647
maize,CN065,20020411,15.334
maize,CN014,20020411,13.972
maize,CN043,20020411,34.862
maize,CN051,20020411,38.149
maize,CN045,20020411,35.023
maize,CN022,20020411,14.441
maize,CN071,20020411,37.456
maize,CN013,20020411,28.667
maize,CN012,20020411,25.873
maize,CN044,20020411,40.1
maize,CN035,20020411,45.081
maize,CN023,20020411,12.918
maize,CN041,20020411,56.642
maize,CN046,20020411,49.264
maize,CN061,20020421,36.328
maize,CN031,20020421,36.892
maize,CN050,20020421,35.234
maize,CN033,20020421,35.431
maize,CN036,20020421,37.242
maize,CN053,20020421,30.015
maize,CN037,20020421,43.221
maize,CN021,20020421,16.304
maize,CN054,20020421,27.331
maize,CN062,20020421,19.592
maize,CN081,20020421,37.0
maize,CN063,20020421,19.431
maize,CN011,20020421,20.971
maize,CN015,20020421,13.812
maize,CN042,20020421,41.95
maize,CN034,20020421,51.583
maize,CN052,20020421,30.546
maize,CN064,20020421,15.707
maize,CN032,20020421,51.467
maize,CN065,20020421,18.746
maize,CN014,20020421,14.878
maize,CN043,20020421,34.982
maize,CN051,20020421,37.056
maize,CN045,20020421,38.849
maize,CN022,20020421,15.711
maize,CN071,20020421,40.292
maize,CN013,20020421,30.099
maize,CN012,20020421,28.347
maize,CN044,20020421,43.864
maize,CN035,20020421,47.474
maize,CN023,20020421,14.066
maize,CN041,20020421,53.968
maize,CN046,20020421,50.831
maize,CN061,20020501,36.942
maize,CN031,20020501,32.391
maize,CN050,20020501,37.917
maize,CN033,20020501,34.463
maize,CN036,20020501,39.706
maize,CN053,20020501,30.383
maize,CN037,20020501,42.431
maize,CN021,20020501,18.847
maize,CN054,20020501,30.244
maize,CN062,20020501,23.976
maize,CN081,20020501,38.0
maize,CN063,20020501,24.43
maize,CN011,20020501,23.881
maize,CN015,20020501,15.211
maize,CN042,20020501,38.764
maize,CN034,20020501,48.972
maize,CN052,20020501,31.751
maize,CN064,20020501,19.693
maize,CN032,20020501,49.817
maize,CN065,20020501,22.658
maize,CN014,20020501,16.067
maize,CN043,20020501,35.06
maize,CN051,20020501,37.085
maize,CN045,20020501,42.437
maize,CN022,20020501,17.895
maize,CN071,20020501,42.43
maize,CN013,20020501,30.68
maize,CN012,20020501,29.856
maize,CN044,20020501,47.392
maize,CN035,20020501,50.128
maize,CN023,20020501,16.263
maize,CN041,20020501,49.562
maize,CN046,20020501,52.24
maize,CN061,20020511,36.829
